"gene_id"	"lambda"	"p.value"	"p.adjusted"	"ci.hi"	"ci.lo"	"logFC"	"z"	"SE"	"logFC.CPM"	"SYMBOL"
"ENSG00000251562"	47.3368261509847	5.259431533563e-11	1.10579547993162e-06	1.01007801606144	0.588962765723768	0.799520390892607	7.44229124829059	0.107427359780019	-0.153553131077427	"SLC3A2"
"ENSG00000130226"	35.5027325267175	1.9528981121071e-08	0.000205298414035259	-0.599730813371184	-1.27979634782107	-0.939763580596125	-5.41683905049168	0.173486105727011	-0.254513562099037	"PSKH2"
"ENSG00000133401"	28.5619421152389	6.27845915781208e-07	0.00438109007885818	-0.959900488584051	-2.69652245550605	-1.82821147204505	-4.12666511144298	0.443015807888265	-0.366952123430282	"PKMYT1"
"ENSG00000171310"	27.995261665656	8.33501085157323e-07	0.00438109007885818	-1.06540622841768	-3.15705430367332	-2.1112302660455	-3.95662667489065	0.533583692667257	-0.351931130544585	"BBS12"
"ENSG00000198732"	25.3149114727958	3.18373431769755e-06	0.0133876028059182	-0.558561822776469	-2.04626871776387	-1.30241527027017	-3.43170691921294	0.379517065047806	0.174996781309968	"MITF"
"ENSG00000183715"	24.8732140575465	3.97054565242775e-06	0.0139134537237156	-0.380897538762413	-0.863876968959444	-0.622387253860929	-5.0513811799669	0.123209038315569	-0.135046105966167	"FSHR"
"ENSG00000169946"	23.5654437355988	7.63534932064965e-06	0.0229333170666656	-0.936967553687664	-2.73035873758559	-1.83366314563663	-4.00795293017428	0.45749775099437	-0.102484864425354	"MIX23"
"ENSG00000113805"	22.8721966799776	1.0798553802366e-05	0.0283799492118431	-1.29578476033188	-2.91983772156009	-2.10781124094598	-5.08756083340841	0.414299224803116	-0.230416368835291	"WWC1"
"ENSG00000135298"	21.2389464768282	2.44355079802933e-05	0.0570840616984074	-0.494174688358121	-1.47896294225884	-0.98656881530848	-3.92701545457285	0.25122149334202	-0.220289370324877	"BTG4"
"ENSG00000038427"	19.5814388154345	5.59686185287802e-05	0.11767402045676	2.53114561463472	1.00588472929454	1.76851517196463	4.54509268083706	0.389097164627595	0.622367408043526	"NALF2"
"ENSG00000068024"	18.843475135591	8.09452491875669e-05	0.141822822014049	-1.30986588744548	-3.30678063253519	-2.30832325999033	-4.53122043931216	0.509417026808598	-0.117439889867569	"PRKAR1A"
"ENSG00000277443"	18.8580739322188	8.03565487654523e-05	0.141822822014049	1.67796803729637	0.599155016723473	1.13856152700992	4.13702753779765	0.275207403207372	-0.469022592080079	"ARHGAP24"
"ENSG00000170381"	18.6249302696219	9.0291689417e-05	0.141888034861782	3.53000040064853	1.27045353564081	2.40022696814467	4.16398392539582	0.576415016583602	0.445616520858733	"SDE2"
"ENSG00000171587"	18.5342543490298	9.44795475892961e-05	0.141888034861782	-0.29108285333161	-0.847808479535668	-0.569445666433639	-4.00949029406905	0.142021843419402	-0.0522355086448427	"LINC00602"
"ENSG00000124440"	17.509455103424	0.000157713959004837	0.221062399205113	-1.22705966860506	-3.78424207083386	-2.50565086971946	-3.84093481810392	0.652342449548162	0.0363232229199933	"LINC01467"
"ENSG00000139737"	17.1124986654195	0.000192339343346629	0.25274591836643	-1.66701683212787	-5.03054346414591	-3.34878014813689	-3.90274209219093	0.858042508167869	0.0946203477289582	"PABPC1L2B"
"ENSG00000196090"	16.7070210033316	0.000235568102984557	0.291342315602959	-1.38790158541233	-3.79423198930111	-2.59106678735672	-4.22086474621278	0.613859796910405	-0.628884597024472	"CD302"
"ENSG00000069667"	16.0744638598355	0.000323202359820955	0.377518311957532	0.040669132175883	-1.00938567442103	-0.484358271122572	-1.80814327223731	0.267871124131865	-0.0100769209627201	"SPINK14"
"ENSG00000183662"	15.4317523844834	0.0004456947789983	0.472006176615474	-0.926234301394965	-3.30786479710859	-2.11704954925178	-3.48445392976625	0.607558799926945	-0.248540763277539	"AGXT2"
"ENSG00000058866"	15.3194165091004	0.000471444932648036	0.472006176615474	-0.857368925364707	-2.85664615908095	-1.85700754222283	-3.64098369190209	0.510019702478634	-0.302142419558494	"CASP8AP2"
"ENSG00000147408"	15.3770017844422	0.000458064345105624	0.472006176615474	-0.743418964409118	-2.77742967465698	-1.76042431953305	-3.39267462694211	0.518880283226495	-0.386333583592435	"MIDEAS"
"ENSG00000144230"	11.9180333878721	0.00055593138673622	0.531293518460411	1.61366276835351	0.287102681524385	0.950382724938946	2.80834005320004	0.338408185415592	0.72867861727605	"HNRNPL"
"ENSG00000144713"	11.7194886593923	0.000618489468661158	0.565380046895689	1.0923305839546	0.153441093199424	0.622885838577014	2.60059106446919	0.239512625192648	0.401625187119381	"KMT5B"
"ENSG00000103489"	14.678629851823	0.000649495320981273	0.568984963484636	-0.556763888644487	-2.05157052096656	-1.30416720480553	-3.42000188648661	0.381328222531142	-0.458014374920931	"CAPN8"
"ENSG00000123560"	14.1407747907854	0.00084990379656873	0.671695442715617	1.4915853095764	0.355430742064374	0.923508025820385	3.18626095744228	0.289835348855108	1.39190536140163	"JMY"
"ENSG00000126773"	14.1994195112018	0.000825344440106095	0.671695442715617	1.60433617060577	0.412900937866	1.00861855423588	3.31844482371955	0.303937559372389	-0.0795805264317779	"PDE2A"
