"gene_id"	"lambda"	"p.value"	"p.adjusted"	"ci.hi"	"ci.lo"	"logFC"	"z"	"SE"	"logFC.CPM"	"SYMBOL"
"ENSG00000251562"	503.282453179239	5.17134929377327e-110	1.08727618901583e-105	1.17767215696449	0.924945648215484	1.05130890258999	16.3063827051801	0.0644710481502578	-0.487711176272569	"SLC3A2"
"ENSG00000018625"	133.731842045539	9.13060326134998e-30	9.59854667849417e-26	4.00058831745758	2.74170795233042	3.371148134894	10.4971514593036	0.321142950287541	0.39122454697353	"DCT"
"ENSG00000145390"	101.906183294613	7.43624109164932e-23	5.2115656317309e-19	-1.48588575327539	-2.50891478127683	-1.99740026727611	-7.65341447684971	0.26097679285751	-0.787746803637562	"USP9X"
"ENSG00000020577"	90.7282318502685	1.98890837857637e-20	1.0454199664892e-16	-0.940602714445588	-2.00828187479346	-1.47444229461953	-5.4133374557864	0.272367132741805	-1.11732637843938	"ZNF197"
"ENSG00000185565"	89.8998935092673	3.00944328121507e-20	1.26547089975094e-16	3.53014110034719	2.37416230001314	2.95215170018016	10.0107562657374	0.294892551105624	1.09495588171388	"MOB1A"
"ENSG00000184226"	89.2300630694754	4.20666564317753e-20	1.47408575246346e-16	1.63859759858691	1.10514753374589	1.3718725661664	10.0808716627151	0.136084200214546	0.85392636184553	"PCDH9"
"ENSG00000241684"	84.1590410101398	5.31002350510207e-19	1.59490348849673e-15	-1.9428422802564	-3.084010019899	-2.5134261500777	-8.63365579103437	0.291114219296581	-0.415764690409687	"NPR3"
"ENSG00000042062"	83.7009055928297	6.67696785430374e-19	1.7547906142092e-15	3.34008954758901	1.97124193558202	2.65566574158551	7.6049505625435	0.349195819389539	0.841668678725818	"LINC02044"
"ENSG00000105835"	78.6052039679552	8.53290349539437e-18	1.99338106656296e-14	-1.12567825008819	-1.91980229024995	-1.52274027016907	-7.51649852265453	0.202582663306572	-1.07840500341742	"FIP1L1"
"ENSG00000137801"	77.4080830070048	1.55255983849441e-17	3.2642570604345e-14	-1.75961048876412	-3.01034282726489	-2.3849766580145	-7.47477011633095	0.319064372066522	-2.21311705216355	"GSPT2"
"ENSG00000182168"	75.1121469567097	4.89333024087326e-17	9.35293348312365e-14	5.24708825464441	3.39338618250419	4.3202372185743	9.13578236798198	0.472883181668423	0.723591276737197	"G0S2"
"ENSG00000151067"	71.0077896435059	3.80938083773554e-16	6.67435267611581e-13	3.64970260275695	2.0335001373082	2.84160137003257	6.89200327650424	0.412296547308355	0.353534998742993	"TSGA10IP"
"ENSG00000118985"	67.0202806504567	2.79724798032089e-15	4.52401067586514e-12	-1.77772784652839	-3.10968541016653	-2.44370662834746	-7.19178615159554	0.33978509276483	-1.11113145477044	"DDA1"
"ENSG00000276644"	66.1465389807499	4.32973744767764e-15	6.50233784553017e-12	4.27687012194315	2.67899402191811	3.47793207193063	8.53210283519982	0.407621454088018	0.626010164437306	"DEFB108B"
"ENSG00000169306"	65.6010390779634	5.68742078307202e-15	7.97186813093928e-12	3.3993399385004	2.11886491291109	2.75910242570575	8.4464613147009	0.32665179224217	1.15629054988854	"SSRP1"
"ENSG00000140937"	63.2190194150394	1.87139023232294e-14	2.45912372716187e-11	-1.24903139400501	-2.39863429208138	-1.82383284304319	-6.21892427753516	0.293266045427645	-0.519530860256665	"IPO7"
"ENSG00000198822"	62.2334863807928	3.06316321222825e-14	3.78841214924111e-11	3.7093161175144	2.25637062582103	2.98284337166772	8.04746718086316	0.37064936012586	-0.0209182078299188	"CNIH4"
"ENSG00000060138"	61.9919718837316	3.45632318259084e-14	4.03717749522069e-11	-1.60589155155562	-2.81474369063013	-2.21031762109287	-7.16736611816387	0.308380647723089	-1.04679729998295	"DIRAS1"
"ENSG00000130066"	60.0604020570734	9.07923804533393e-14	1.00468936791129e-10	-1.41878125397928	-2.57700826499129	-1.99789475948529	-6.76171723895648	0.295466074237758	-1.69407785272442	"SAA4"
"ENSG00000146555"	59.8687496884754	9.99231660009338e-14	1.05044228258482e-10	-1.18044981175422	-2.10419153160214	-1.64232067167818	-6.96924107332682	0.235648397920389	-0.879345572971235	"PDPK1"
"ENSG00000157103"	59.3478172339373	1.29653794386892e-13	1.29808144142114e-10	3.21458721785109	1.84641770834508	2.53050246309809	7.25011580217556	0.349022834057655	0.142112432458692	"B3GAT1"
"ENSG00000196569"	59.1211754624696	1.45211117124172e-13	1.38775624433442e-10	-0.638027028262393	-1.20971536833599	-0.923871198299194	-6.33476021143674	0.145838862263674	-0.192234804923512	"ETV6"
"ENSG00000118596"	58.5367863037159	1.94490485291613e-13	1.77789671880703e-10	-1.36722652313826	-2.60692725860127	-1.98707689086977	-6.2831279020932	0.316250187618116	-1.310079685309	"HNRNPCL4"
"ENSG00000113361"	55.6822154280517	8.10514053956084e-13	7.10044082684444e-10	3.4623306874949	2.00950421724336	2.73591745236913	7.38188597347026	0.370618997513148	0.135830124888828	"UQCR11"
"ENSG00000048740"	52.9735371254219	3.14009342674382e-12	2.64081857189155e-09	-0.988391593912811	-2.51683324902648	-1.75261242146965	-4.49484900316011	0.389908585488182	-0.332088054256473	"MORN4"
"ENSG00000095637"	51.4640448795471	6.6792030474346e-12	5.40116323355048e-09	-1.09162203288904	-2.15089020189719	-1.62125611739311	-5.99962066788262	0.270221471685752	-0.748137056283676	"XCR1"
"ENSG00000062716"	50.3858585499456	1.14511692301349e-11	8.91706789124395e-09	-1.06841879022763	-2.25311717120704	-1.66076798071733	-5.49514624337088	0.302218974739645	-0.90093550690046	"EPC1-AS1"
