"gene_id"	"lambda"	"p.value"	"p.adjusted"	"ci.hi"	"ci.lo"	"logFC"	"z"	"SE"	"logFC.CPM"	"SYMBOL"
"ENSG00000102265"	157.213349765926	7.27034228171694e-35	1.52858946473099e-30	-0.738892854972128	-2.54570749779635	-1.64230017638424	-3.56300986412809	0.46092210276128	2.00562536957488	"TMEM25"
"ENSG00000160801"	88.0859016525428	7.45400173344608e-20	7.83601932228519e-16	-5.55936482444954	-9.42363966452037	-7.49150224448496	-7.59939455498065	0.985784397977252	-0.0249612637309683	"FGFR1OP2"
"ENSG00000163638"	66.9908006957962	2.83878472543451e-15	1.98951496174202e-11	-1.13621161772706	-3.39025633237497	-2.26323397505102	-3.93590868083582	0.575011406797938	-0.569502013950883	"GOLPH3"
"ENSG00000251562"	53.599983541522	2.29568057218871e-12	1.20666710075669e-08	-0.424972016110219	-0.738459919830176	-0.581715967970197	-7.27391604539834	0.0799714040101931	-0.0610013866715226	"SLC3A2"
"ENSG00000096060"	50.6761842952674	9.90390345977087e-12	4.16459140483365e-08	-2.58404347453071	-5.69386412719526	-4.13895380086298	-5.21714998349884	0.793321595067489	2.15257985232848	"SCN7A"
"ENSG00000083067"	46.3017150383762	8.82491087613124e-11	3.09239585284432e-07	-0.0760328629166989	-0.53429533125925	-0.305164097087974	-2.61034093335362	0.116903690903712	0	"S100A12"
"ENSG00000241684"	45.3783972107876	1.40025214579913e-10	4.2057573379181e-07	7.13239091668213	3.63507562347771	5.38373327007992	6.0342991278081	0.892172268674598	-0.476007871197547	"NPR3"
"ENSG00000171310"	44.2332607012854	2.482386955384e-10	6.52402321711857e-07	-0.686147322194796	-2.54023814629957	-1.61319273424718	-3.41062003882449	0.472982353087951	2.11739636062273	"BBS12"
"ENSG00000184226"	43.7048130234434	3.23310966352398e-10	6.79761306755918e-07	-1.18961931469753	-2.88491978427877	-2.03726954948815	-4.71063981334615	0.432474609587052	-0.322295223613948	"PCDH9"
"ENSG00000124440"	43.904043986186	2.92656370210649e-10	6.79761306755918e-07	-0.469442106462182	-1.73889278491545	-1.10416744568882	-3.4095510179072	0.323839458789099	0	"LINC01467"
"ENSG00000156804"	41.2941530047608	1.07916687840832e-09	2.06268032895772e-06	0.0825362956966645	-0.168220196201132	-0.0428419502522339	-0.66972287645545	0.0639684928310706	-2.21747570521409	"CFAP157"
"ENSG00000185737"	39.7123015821068	2.38003464879117e-09	4.17001904090287e-06	-0.161583781440588	-0.779399773212407	-0.470491777326497	-2.98518313175278	0.157606120349954	-0.215508452720638	"ZNF680"
"ENSG00000163694"	39.3733612756163	2.81957227845125e-09	4.23439336817411e-06	-0.00513595453794181	-0.126194125780735	-0.0656650401593386	-2.1262689240127	0.030882186541529	-0.493886402774127	"COIL"
"ENSG00000162105"	39.4115029784178	2.76631012607753e-09	4.23439336817411e-06	-0.0101955307154123	-0.183332727124254	-0.0967641289198331	-2.19079679712982	0.0441676521451127	0	"CRYGA"
"ENSG00000114770"	38.1730836077691	5.13830897970465e-09	6.26395876652771e-06	-0.179105245124961	-0.963151557548896	-0.571128401336929	-2.85542085825936	0.200011814393861	1.43376389186649	"POLR1G"
"ENSG00000163297"	37.9338732565743	5.79114026212534e-09	6.26395876652771e-06	2.05661597807862	1.04981416102481	1.55321506955172	6.04735816920672	0.256837198228011	-1.94573319358852	"CDKN2C"
"ENSG00000150625"	37.7837462231289	6.24257479939511e-09	6.26395876652771e-06	-0.444398040120522	-1.71592386987866	-1.08016095499959	-3.32997807792592	0.324368834121975	-0.0269553199096061	"MAX"
"ENSG00000164199"	38.1591946689926	5.17411599558302e-09	6.26395876652771e-06	-0.0777533543865238	-0.509590428940515	-0.29367189166352	-2.66575690161259	0.110162519018875	-0.893084035102157	"APOC1"
"ENSG00000147246"	33.7532291119474	6.25651053969474e-09	6.26395876652771e-06	0.00217026470970672	-0.050757883645061	-0.0242938094676771	-1.79923133848442	0.0135020786619305	-1.01525743874184	"PANK1"
"ENSG00000175899"	37.9176873001563	5.83819799583669e-09	6.26395876652771e-06	0.867158689353111	0.223890849074507	0.545524769213809	3.32430391629871	0.164098938846583	0.328479699418353	"ANAPC2"
"ENSG00000140090"	34.3355287795324	4.63836435792974e-09	6.26395876652771e-06	0.00247104419078101	-0.0411407278344159	-0.0193348418218175	-1.73786075904674	0.0111254520472441	-0.160562122930903	"RILPL1"
"ENSG00000198838"	37.6329345614877	6.73150373440428e-09	6.43317572799319e-06	-0.0161976024129006	-0.190372785027483	-0.103285193720192	-2.32450176642869	0.0444324445445362	0	"ZAR1L"
"ENSG00000165029"	36.5122770811158	1.17885332011345e-08	1.07762569806023e-05	4.75590306845383	2.41849601851409	3.58719954348396	6.01588149635157	0.596277308658096	0.18707711693629	"SLC6A20"
"ENSG00000143153"	35.5774620265241	1.88127498537686e-08	1.64807527364785e-05	0.000500195425475136	-0.0617623943147435	-0.0306310994446342	-1.92847268219451	0.0158833137092394	0.506478245781846	"ITGAE"
"ENSG00000118271"	31.5129078974805	1.98118880108567e-08	1.66617978171304e-05	0.00434374399018475	-0.0576483282983497	-0.0266522921540825	-1.68529719362527	0.0158143041552384	0	"SPATA17-AS1"
"ENSG00000153944"	34.4575225367084	3.29339673886503e-08	2.60500502557443e-05	-0.719924576951512	-4.87890832932718	-2.79941645313935	-2.63850774735432	1.06096524295298	0.0944009147532466	"UBAC2-AS1"
"ENSG00000167615"	34.4262429588007	3.34530966423351e-08	2.60500502557443e-05	-0.700513508479562	-3.06666560306741	-1.88358955577349	-3.12048215278814	0.603610228211186	0	"LINC01177"
