"gene_id"	"lambda"	"p.value"	"p.adjusted"	"ci.hi"	"ci.lo"	"logFC"	"z"	"SE"	"logFC.CPM"	"SYMBOL"
"ENSG00000105835"	45.0386488371095	1.65951685929104e-10	1.24611935594979e-07	0.0710678982345552	-1.03412895905737	-0.481530530411406	-1.70789934994094	0.28193797379896	-1.45251651673986	"FIP1L1"
"ENSG00000248550"	45.0680665377874	1.63528591569692e-10	1.24611935594979e-07	-0.351954765832699	-1.93117517425942	-1.14156497004606	-2.83358322291672	0.40286234908845	-2.40874879644873	"OR9Q1"
"ENSG00000137573"	39.8510359388853	2.74088782491878e-10	1.93523671440918e-07	-0.24041062547767	-1.7013859298327	-0.970898277655186	-2.60500728682229	0.372697781723222	-1.47758205014509	"B4GALT5"
"ENSG00000167615"	44.0202722042193	2.76133657228421e-10	1.93523671440918e-07	-1.25941101113283	-3.69983132250813	-2.47962116682048	-3.98289438882149	0.622556201881453	-0.0523780187255764	"LINC01177"
"ENSG00000198838"	43.7614189917235	3.14288583656895e-10	2.13158628109233e-07	-0.821157780284718	-2.9458007662845	-1.88347927328461	-3.47498527102274	0.542000761734637	-2.28516145692083	"ZAR1L"
"ENSG00000145012"	43.6555803769907	3.31368459657857e-10	2.17719433259577e-07	-0.57290245222501	-1.97028964820232	-1.27159605021366	-3.56706068078591	0.356476325504416	-0.466805829354228	"RXYLT1"
"ENSG00000118271"	38.5476365608037	5.34334358875683e-10	3.40435754404886e-07	-0.379260407960578	-2.63927453410456	-1.50926747103257	-2.61777999707355	0.576534215853057	-1.53919656665994	"SPATA17-AS1"
"ENSG00000153823"	41.9271135507086	7.86399034097951e-10	4.8629528505616e-07	-0.297225671635613	-0.639779598734847	-0.46850263518523	-5.36118969296856	0.0873862058926617	-0.0947401734153142	"RNF43"
"ENSG00000133816"	41.0461186200843	1.22165503674092e-09	7.33865632785081e-07	-0.646459559138686	-2.68193975684135	-1.66419965799002	-3.20491586842819	0.519255152475168	-2.05539850447411	"PPP1R14D"
"ENSG00000157087"	40.8324752921511	1.35937928961783e-09	7.93915265672637e-07	-0.425923312856026	-2.34246685909982	-1.38419508597792	-2.83110970414543	0.488914169960152	-2.84813158415274	"SC5D"
"ENSG00000153944"	40.7037042888101	1.44978271364e-09	8.23829231196784e-07	0.31533273762986	-1.90682275593464	-0.795745009152392	-1.40371055340904	0.566876401419517	-0.242877950370811	"UBAC2-AS1"
"ENSG00000156049"	40.5784707954456	1.54346584930358e-09	8.53983407410733e-07	-0.763562976234863	-3.63135793342427	-2.19746045482957	-3.00366198644689	0.731580346221788	-1.9318026422959	"LENEP"
"ENSG00000196569"	40.4861549903453	1.61637880517732e-09	8.71393958432133e-07	1.17115658730751	-0.0456790689996612	0.562738759153926	1.81281292166217	0.310417259262034	-0.0865176866500329	"ETV6"
"ENSG00000175899"	39.2504401729564	2.99830086675776e-09	1.57598189308955e-06	1.64631002032348	0.374651596092244	1.01048080820786	3.11483957235391	0.324402659242663	0.530892481151504	"ANAPC2"
"ENSG00000159200"	37.9922165926456	5.62464334430626e-09	2.88434454424486e-06	-0.169983429939734	-1.35170820639716	-0.760845818168445	-2.52382015018501	0.301460402157506	-1.41511155159368	"LINC02203"
"ENSG00000168575"	37.5581464181232	6.98798767047448e-09	3.49815335170776e-06	3.15955612269093	1.51631333465104	2.33793472867099	5.57710388233796	0.419194588785686	0.705205951202052	"FAM81A"
"ENSG00000144290"	32.8714595779433	9.84581790798607e-09	4.81414701198621e-06	-0.204753300064984	-2.14237071738081	-1.1735620087229	-2.37419342968926	0.494290157478528	-1.42803737094033	"KDELR1"
"ENSG00000250305"	36.7792253597419	1.0315557133892e-08	4.92919519863816e-06	-0.527892566381228	-2.2847346785318	-1.40631362245651	-3.13781646275404	0.448174008201676	-2.04095902901046	"MED7"
"ENSG00000243927"	35.794663267591	1.68767038938871e-08	7.88517109708837e-06	-0.572695448759329	-3.24834858610099	-1.91052201743016	-2.79898339106409	0.682564575852464	-0.410041992657828	"THRIL"
"ENSG00000154217"	35.3770969942534	2.07950991221996e-08	9.5047165009619e-06	-0.546085245409783	-2.40640896557756	-1.47624710549367	-3.11063190527738	0.474572377593822	-1.54407888428367	"LOC102724900"
"ENSG00000112214"	31.3104853175441	2.19888847934413e-08	9.83651708047027e-06	1.55243676481693	1.07593466131559	1.31418571306626	10.8111030263257	0.121556659056465	1.51481370446944	"MYOF"
"ENSG00000137962"	35.1159763838532	2.36953220077662e-08	1.03790446919434e-05	4.08986150660222	1.98249040277216	3.03617595468719	5.64760094802295	0.537594669344403	-0.109675988621496	"ZBTB11"
"ENSG00000067057"	34.0603657928503	4.01684933379242e-08	1.72355627026501e-05	-0.306226807061614	-1.79151142757283	-1.04886911731722	-2.76815051613543	0.378899137885514	-2.03276012070487	"DNAJC24"
"ENSG00000143153"	33.4089667971982	5.56333275668072e-08	2.33938142418424e-05	-0.17119030870778	-1.33375583069596	-0.75247306970187	-2.53718192748358	0.296572837241882	-0.3282316269721	"ITGAE"
"ENSG00000107099"	32.8161822850695	7.48266941075258e-08	3.0254446992514e-05	-0.544983237254154	-2.38158163778371	-1.46328243751893	-3.12314426052004	0.468520000135092	-1.26889592906638	"CCNF"
"ENSG00000152779"	32.8185707047537	7.47373886683027e-08	3.0254446992514e-05	-0.734867689310266	-2.67929882053038	-1.70708325492032	-3.44144016677594	0.49602834980105	-1.73396106748567	"OR10K1"
"ENSG00000184838"	32.6500248221141	8.13087328479695e-08	3.16577057060844e-05	-0.812612881682287	-2.60343407614536	-1.70802347891383	-3.73869207464188	0.456842141444663	-1.09392559799321	"GMFG"
"ENSG00000109906"	32.6813533881368	8.00450133153225e-08	3.16577057060844e-05	-1.31372259102244	-3.11206411245416	-2.2128933517383	-4.82354571625775	0.458760592201968	-0.320471315163535	"TOR1AIP2"
"ENSG00000121898"	28.6013817481365	8.89187103080209e-08	3.39911978950207e-05	-0.0612596879875159	-1.9771251724595	-1.01919243022351	-2.08530345449014	0.488741195018363	-1.65667784384144	"KLC2"
"ENSG00000023171"	32.2798140431645	9.78424777300868e-08	3.67346088263406e-05	-0.457306459921138	-2.09250686955784	-1.27490666473949	-3.05622617486335	0.417142961642015	-0.693704989610334	"KRT8"
"ENSG00000164050"	32.0717411915052	1.08570012480129e-07	4.00470967086793e-05	-0.352958374271564	-1.37536075367404	-0.864159563972803	-3.31321924988553	0.26081693352104	-0.400438070448085	"FAM184A"
"ENSG00000136002"	31.876004660001	1.19732909380618e-07	4.26675325377541e-05	-0.564538810796885	-2.64749483088672	-1.6060168208418	-3.02237310539057	0.53136633165557	-1.63598249229044	"OAZ1"
"ENSG00000113361"	31.9070867979899	1.17886516596179e-07	4.26675325377541e-05	4.49307559079952	2.40039113768731	3.44673336424341	6.4562750950656	0.533848074773523	0.347632784098638	"UQCR11"
"ENSG00000074054"	31.7873250587604	1.25161300264647e-07	4.38586056344033e-05	1.08885378918648	-1.57429892678134	-0.242722568797427	-0.357266401003307	0.679375692848934	-0.143365618663135	"NEFM"
"ENSG00000069667"	31.4832704649723	1.45711786333151e-07	5.02227919287623e-05	1.5702254001666	0.547377988248325	1.05880169420746	4.05771801978696	0.260930462224049	0.0555987507059023	"SPINK14"
"ENSG00000079805"	31.2851797503927	1.60882769779883e-07	5.4557423139065e-05	0.628136654230079	-0.993835515003859	-0.18284943038689	-0.441904374131439	0.413768410518862	-0.218071380161155	"SMAD1-AS2"
"ENSG00000148482"	31.2448216820971	1.64162205326372e-07	5.47858788410631e-05	-0.23075642749267	-2.47897025881891	-1.35486334315579	-2.36230497255894	0.573523936562817	-2.38381975484077	"ZNF524"
