"gene_id"	"lambda"	"p.value"	"p.adjusted"	"ci.hi"	"ci.lo"	"logFC"	"z"	"SE"	"logFC.CPM"	"SYMBOL"
"ENSG00000198128"	-1.395234955913	1	1	0.000545825473666353	-0.00125844034789431	-0.000356307437113977	-0.774109597180202	0.000460271893255271	0.31603331052474	"KLHL22"
"ENSG00000196071"	-1.67367882967062	1	1	0	0	0	0	0	0.30175505836996	"MED15"
"ENSG00000162727"	0	1	1	0	0	0	0	0	-0.015395996051156	"SERPIND1"
"ENSG00000198601"	-3.29952288255683	1	1	8.44944805781331e-05	-0.000160184953902928	-3.78452366623977e-05	-0.606305969294167	6.24182230819035e-05	0.616487263478718	"CRKL"
"ENSG00000228198"	-1.30057344005525	1	1	0.000336251497419678	-0.000692760616336688	-0.000178254559458505	-0.679044516479701	0.000262503090243971	0.225115516772663	"LZTR1"
"ENSG00000171180"	-2.40366972619773	1	1	0.000104414687589607	-0.000200665038637504	-4.81251755239486e-05	-0.618353844374373	7.78264607722223e-05	-0.295780459239844	"CECR2"
"ENSG00000177212"	0	1	1	0	0	0	0	0	0.498991032289678	"SMARCB1"
"ENSG00000177186"	0	1	1	0	0	0	0	0	-0.483664342341764	"DERL3"
"ENSG00000177174"	0	1	1	0	0	0	0	0	-0.4926654127833	"SLC7A4"
"ENSG00000196944"	-2.1800916182274	1	1	0	0	0	0	0	0.129631061223863	"BCL2L13"
"ENSG00000198104"	-2.36284213183745	1	1	0	0	0	0	0	-0.233467771131985	"DDTL"
"ENSG00000175143"	0	1	1	0	0	0	0	0	-0.326798265149115	"DDT"
"ENSG00000196240"	-3.56171443224896	1	1	0	0	0	0	0	-0.0791260302817851	"OSM"
"ENSG00000196539"	0	1	1	0	0	0	0	0	-0.162993424855399	"CABIN1"
"ENSG00000203661"	-3.41403491041556	1	1	0	0	0	0	0	0.159737540713	"TBC1D10A"
"ENSG00000188558"	-2.77121315235593	1	1	0.000163169715232173	-0.000328269124652755	-8.2549704710291e-05	-0.658452018991709	0.000125367050991053	0.746896404990166	"SUSD2"
"ENSG00000182783"	0	1	1	0	0	0	0	0	-0.153821472109248	"SF3A1"
"ENSG00000183310"	0	1	1	0	0	0	0	0	0.261945087821714	"GGT5"
"ENSG00000184022"	0	1	1	0	0	0	0	0	-0.133259275195183	"RNF215"
"ENSG00000279301"	0	1	1	0	0	0	0	0	0.572701050939384	"SEC14L2"
"ENSG00000177151"	0	1	1	0	0	0	0	0	0.187849018794189	"SEC14L3"
"ENSG00000187701"	-2.28034572849158	1	1	0	0	0	0	0	0.328027759881285	"SPECC1L"
"ENSG00000189181"	-1.93980438853237	1	1	0	0	0	0	0	0.151595530519433	"PPIL2"
"ENSG00000259823"	0.0120093052002517	0.912736940481637	1	0.000484056687290785	-0.00117959917024838	-0.000347771241478797	-0.819423205909253	0.000424402004474277	0.00192056385778483	"UPB1"
"ENSG00000185220"	0.49154983880419	0.782098240255453	1	0.00165121159467489	-0.00428602943040557	-0.00131740891786534	-0.869789190305935	0.00151460230231644	-0.1032012279326	"MAPK1"
"ENSG00000223985"	0	1	1	0	0	0	0	0	0.248009068917942	"SLC35E4"
"ENSG00000151353"	0.696260886849927	0.706006776265655	1	0.00492078268288797	-0.0135580547111392	-0.00431863601412564	-0.91611510719389	0.00471398913112939	0.488399026277761	"TOP3B"
"ENSG00000237667"	-0.750126606843992	1	1	0.000601714488909145	-0.00132700428911067	-0.000362644900100761	-0.737039480793935	0.000492020096433626	0.240484904428505	"CRYBB3"
"ENSG00000225619"	-2.41118749478588	1	1	0	0	0	0	0	0.835066290500483	"LRP5L"
"ENSG00000171865"	-0.133809453109507	1	1	0.00141765518893017	-0.00262418647995383	-0.000603265645511829	-0.585069399138518	0.00103108205838877	0.388794687646792	"GGA1"
"ENSG00000214866"	0.41988075521553	0.810632576382813	1	0.00104135411608357	-0.00258054198775984	-0.000769593935838135	-0.832920853451621	0.000923953087715153	0.410857339361424	"LGALS1"
"ENSG00000237401"	-2.59575243011463	1	1	0.000202065591835206	-0.000413274224467731	-0.000105604316316263	-0.672736108108278	0.000156974442934423	0.0261094572083145	"HPS4"
"ENSG00000231532"	-1.9092658621625	1	1	0.000180218466200198	-0.000332836547479182	-7.63090406394922e-05	-0.583028982703493	0.000130881381040658	0.41160624230492	"SRRD"
"ENSG00000227007"	-3.17755129016996	1	1	0	0	0	0	0	0.731883724383589	"GCAT"
"ENSG00000226488"	0	1	1	0	0	0	0	0	-0.407662518976927	"GGTLC2"
"ENSG00000236172"	-4.32022059037983	1	1	0	0	0	0	0	-0.184601388552462	"CRYBB1"
"ENSG00000236008"	-2.56688350205981	1	1	0	0	0	0	0	0.754209422580709	"CCDC134"
"ENSG00000171848"	0	1	1	0	0	0	0	0	0.349766325790417	"TCF20"
"ENSG00000143882"	-0.293560286954232	1	1	0.00103065718891189	-0.00181165637692496	-0.000390499594006539	-0.538550812570172	0.00072507999128491	0.0487011237777657	"RSPH14"
"ENSG00000162975"	-0.567001232993334	1	1	0.00135945240828707	-0.00210402182006927	-0.000372284705891102	-0.421348373010948	0.000883539343968455	-0.396565107054807	"FBXO7"
"ENSG00000224177"	-2.3691657158156	1	1	0.000167815665627688	-0.000325877362343853	-7.90308483580824e-05	-0.627505788712158	0.000125942098972332	0.153677236175147	"SBF1"
"ENSG00000231031"	-1.47605772330064	1	1	0.000941613730586485	-0.00243564932725058	-0.000747017798332048	-0.867050007930922	0.000861546698427823	9.11496014710522e-06	"RASL10A"
"ENSG00000223850"	-1.69902369295977	1	1	0.000228592371238174	-0.000492108374809235	-0.000131758001785531	-0.716638464968695	0.000183852231134543	0.0729369795493384	"AP1B1"
"ENSG00000233718"	-1.4387055627729	1	1	0.000285117197493829	-0.000655027145750086	-0.000184954974128128	-0.771169003265745	0.000239832740623448	0.185950648561544	"HMGXB4"
"ENSG00000236289"	-0.927023346756698	1	1	0.0002526755082105	-0.000364425551404603	-5.58750215970513e-05	-0.354927376186725	0.00015742373969773	0.519696934793622	"NEFH"
"ENSG00000178295"	0.558502470849589	0.756349857465201	1	0.0251834683720454	-0.0487752543944785	-0.0117958930112165	-0.625200776937613	0.0188670211139091	0.811259885374083	"HMOX1"
"ENSG00000151379"	0	1	1	0	0	0	0	0	0.000829478147270912	"MCAT"
"ENSG00000250741"	0	1	1	0	0	0	0	0	-0.395505032248836	"APOBEC3H"
"ENSG00000143867"	-2.13660564717257	1	1	0	0	0	0	0	-0.257521136303098	"TSPO"
"ENSG00000237992"	-2.88571358446995	1	1	0	0	0	0	0	0.789955860880675	"RASD2"
"ENSG00000132031"	0.272715536531557	0.872530412948248	1	0.000473131595360538	-0.00109158740667228	-0.000309227905655869	-0.774676548713048	0.000399163010722657	0.433295431382105	"ACR"
"ENSG00000143869"	-1.33876053112022	1	1	0.000175582386226514	-0.000287548539592075	-5.59830766827806e-05	-0.473839287877631	0.000118145644341477	0.37944301482511	"ASCC2"
"ENSG00000084674"	-0.577745556600235	1	1	0.000293243063909703	-0.000380029705891829	-4.33933209910631e-05	-0.252644545054571	0.000171753257602432	0.643991070772426	"MIEF1"
"ENSG00000218819"	-2.91431712223217	1	1	0	0	0	0	0	0.303875334159082	"APOL4"
"ENSG00000229621"	0	1	1	0	0	0	0	0	-0.250618356447221	"PNPLA5"
"ENSG00000119782"	-0.79109728987919	1	1	0.00125515646718892	-0.00230492379672596	-0.000524883664768516	-0.577938137770191	0.000908183740794612	0.195929847082845	"SAMM50"
"ENSG00000186453"	0.185286933858208	0.911518428833424	1	0.00174648679036042	-0.0015081065814186	0.000119190104470913	0.143556067004992	0.000830253411168117	-0.311766375474289	"SGSM3"
"ENSG00000115138"	-0.833555461609762	1	1	0.000799794257716969	-0.0012242413548852	-0.000212223548584117	-0.411011060582472	0.000516335615459738	-0.0514684748290519	"KCTD17"
"ENSG00000115155"	-0.48700604235728	1	1	0.00119098283340614	-0.00172791521335383	-0.000268466189973848	-0.360536102999214	0.000744616848663258	-0.150346688942355	"CERK"
"ENSG00000157884"	-1.20357247951534	1	1	0.000314210656939097	-0.000628272352880528	-0.000157030847970715	-0.653114811148245	0.0002404293392397	0.206409683489557	"BRD1"
"ENSG00000171303"	-1.44021503137436	1	1	0.000346939623995012	-0.000854691447796541	-0.000253875911900764	-0.828187046005545	0.000306538538722335	-0.0151974680915242	"ZBED4"
"ENSG00000213699"	0	1	1	0	0	0	0	0	0.0212979977459844	"MLC1"
"ENSG00000231636"	-2.41746120718864	1	1	0	0	0	0	0	0	"CTSG"
"ENSG00000186143"	0	1	1	0	0	0	0	0	-0.495377573207855	"POLE2"
"ENSG00000163792"	-1.90672798856235	1	1	0.000366247196639151	-0.000745725674346828	-0.000189739238853839	-0.668868970297487	0.000283666548720913	-0.246923371365087	"VCPKMT"
"ENSG00000138085"	0.471029203620787	0.790164125097838	1	0.00864114923837155	-0.00537780401880778	0.00163167260978189	0.456242273023518	0.00357626358601514	0.985188162845399	"CDKL1"
"ENSG00000115194"	-0.0138831373604944	1	1	0.00199322545936664	-0.00228783042966335	-0.000147302485148356	-0.134876802923233	0.00109210609414031	0.729033027250938	"PYGL"
"ENSG00000163793"	-0.476098034772008	1	1	0.000418185387040948	-0.000920748815434689	-0.000251281714196871	-0.735664394693532	0.000341564847570316	0.012939683326071	"TRIM9"
"ENSG00000138100"	-0.299388936306514	1	1	0.000797211070210528	-0.001163926218721	-0.000183357574255235	-0.366495751073791	0.00050029012472743	-0.223808024327321	"PSMC6"
"ENSG00000234945"	-0.441640708441753	1	1	0.000369597349137675	-0.000772108360575123	-0.000201255505718724	-0.690989875137475	0.000291251456559387	0.08529712858676	"CNIH1"
"ENSG00000198522"	0.411493553294576	0.814039183917577	1	0.0069020492392394	-0.00831356543343056	-0.00070575809709558	-0.181821172770555	0.00388153435527295	0.0845086834728376	"KIAA0586"
"ENSG00000205334"	-1.91243471866329	1	1	0	0	0	0	0	-0.488751660089083	"SAMD15"
"ENSG00000162949"	-0.433504693936015	1	1	0.000480027570768154	-0.000573560005014899	-4.67662171233729e-05	-0.173996169586315	0.000268772340760983	0.216923586050158	"ASB2"
"ENSG00000158125"	-1.45416184730674	1	1	0.000161642068406239	-0.000279287833484346	-5.88228825390536e-05	-0.522943582410901	0.000112482117829231	0.134121023906313	"SRSF5"
"ENSG00000277893"	-1.05051955591728	1	1	0.00021730900570688	-0.000487791190202475	-0.000135241092247798	-0.751858165898506	0.000179872498956468	0.462714917599809	"SLC10A1"
"ENSG00000228262"	0.30369779478292	0.859118085917752	1	0.00683319215267017	-0.00910134572890385	-0.00113407678811684	-0.278985142453633	0.0040649331330546	0.355836312912478	"PSMC1"
"ENSG00000205221"	-1.30534812329938	1	1	0.000664145419531061	-0.00140414685238502	-0.000370000716426979	-0.701243328419031	0.000527625579570429	-0.0295448786339766	"C14orf93"
"ENSG00000115828"	-1.20312062595087	1	1	0.00104087810578645	-0.00211698391312999	-0.000538052903671772	-0.667897651421594	0.000805577045641949	0.20392161914078	"PCK2"
"ENSG00000237803"	-0.922937566836936	1	1	0.000308290372070969	-0.000472450440700909	-8.208003431497e-05	-0.412105806371258	0.000199168574686704	0.744588744567294	"DCAF11"
"ENSG00000235009"	-2.91827211448839	1	1	0	0	0	0	0	-0.126418346330473	"BRMS1L"
"ENSG00000233128"	-1.9612724803247	1	1	0	0	0	0	0	0.199088521610822	"CD40"
"ENSG00000214691"	0	1	1	0	0	0	0	0	0.0866109721357216	"UQCC1"
"ENSG00000234362"	-3.30950646731741	1	1	0	0	0	0	0	0.21930493439953	"ZMYND8"
"ENSG00000223658"	-1.71776645380726	1	1	0.000211692718844747	-0.000479119595119849	-0.000133713438137551	-0.758740160535283	0.000176227631113417	0.398932158822362	"SALL4"
"ENSG00000138075"	-1.49312026738733	1	1	0.000226104301408196	-0.000542896760620065	-0.000158396229605934	-0.807413463112119	0.000196173740313332	0.349890728205195	"DOK5"
"ENSG00000143921"	-0.604635368080466	1	1	0.000390796751603587	-0.000777351847475219	-0.000193277547935816	-0.648576787701746	0.000297997091601736	-0.239155684907509	"CSTF1"
"ENSG00000138095"	0.5864618784708	0.7458498748067	1	0.718908668107235	-0.673476709102102	0.0227159795025664	0.0639514065966617	0.355200351328913	-0.297338375454539	"RAE1"
"ENSG00000138079"	-0.212017200068658	1	1	0.00113820335183707	-0.0015217400167269	-0.000191768332444916	-0.282606787354465	0.000678556981776524	-0.0623678801475472	"DNAJC5"
"ENSG00000170577"	-2.9066769221528	1	1	0	0	0	0	0	0.827460874238886	"HRH3"
"ENSG00000228100"	-2.88048837170282	1	1	0	0	0	0	0	0.46463014335293	"NTSR1"
"ENSG00000187600"	-2.51004977516581	1	1	0	0	0	0	0	-0.0159219991182519	"TCFL5"
"ENSG00000284701"	-3.20958690787035	1	1	0	0	0	0	0	0.0850552101796083	"DIDO1"
"ENSG00000250565"	0.0899493771357811	0.956021679804699	1	0.041884388440065	-0.0357445846436556	0.00306990189820473	0.15501679121952	0.0198033094601328	-0.109679893270043	"GID8"
"ENSG00000222005"	0	1	1	0	0	0	0	0	0.752643912178824	"CHRNA4"
"ENSG00000239605"	0.0327210333359744	0.983772589699929	1	0.00171890987441245	-0.0036673954731397	-0.000974242799363624	-0.709013201346991	0.00137405748662045	0.506543932124069	"C20orf27"
