"gene_id"	"lambda"	"p.value"	"p.adjusted"	"ci.hi"	"ci.lo"	"logFC"	"z"	"SE"	"logFC.CPM"	"SYMBOL"
"ENSG00000078596"	47.8808096884793	4.00695330686472e-11	2.03709472062464e-09	-0.0624509951091631	-0.138610971226438	-0.1005309831678	-5.17429538149761	0.0194285653360394	-1.87968460362336	"AMN1"
"ENSG00000110721"	47.878685423475	4.01121148318004e-11	2.03709472062464e-09	-0.400319961865088	-0.84049854262057	-0.620409252242829	-5.52493848285109	0.112290454274358	-0.159773861906754	"TXNDC2"
"ENSG00000186868"	47.8323676512555	4.10519069975112e-11	2.07979842077752e-09	0.733129778779278	0.350085360260659	0.541607569519968	5.54260173855952	0.097715412887403	0.323727846979615	"FRMPD3-AS1"
"ENSG00000267761"	47.791510516677	4.1899163293091e-11	2.11761997172413e-09	-0.027629697921038	-0.0682513477186898	-0.0479405228198639	-4.6261881826565	0.0103626657647071	-1.4094319030615	"SLC26A5-AS1"
"ENSG00000250903"	47.7573403121842	4.26211649554555e-11	2.14894482779005e-09	0.582766822963698	0.338916260188549	0.460841541576124	7.40808480234657	0.0622067762181503	0.175804551448279	"TRIM45"
"ENSG00000232878"	47.7336127004406	4.31298255415938e-11	2.16938895218184e-09	-0.0858383899575455	-0.179458093548076	-0.132648241752811	-5.55408245224071	0.0238825774465639	-0.670247173756889	"FECH"
"ENSG00000150093"	47.7260773965199	4.32926302164341e-11	2.17238078830675e-09	-0.23515414216779	-0.451328576228023	-0.343241359197907	-6.22405424542503	0.0551465393010798	-0.397568260307585	"LGALS4"
"ENSG00000166037"	47.5370457054523	4.75840805561942e-11	2.3820364135571e-09	-0.122146463017487	-0.236420037906499	-0.179283250461993	-6.14995574047746	0.0291514221655643	-0.640346684261082	"CRADD"
"ENSG00000186417"	47.5063282522915	4.83205525982293e-11	2.41315823842701e-09	-0.264814425611859	-0.493484694141746	-0.379149559876803	-6.49948492989696	0.0583342521759916	-0.254495275501143	"SULF2"
"ENSG00000197454"	47.4029609175462	5.08835992830286e-11	2.53513667043999e-09	-0.0483510490192207	-0.115597604759102	-0.0819743268891616	-4.77843739629281	0.0171547336071127	-0.727503210000649	"SF3A1"
"ENSG00000163694"	47.3660946482297	5.18302415082568e-11	2.57619581019172e-09	0.146690837980619	0.0877390645840465	0.117214951282333	7.79406859968517	0.0150387177032072	0.9716605920003	"COIL"
"ENSG00000083799"	47.2904494370814	5.38281410030909e-11	2.6691902466745e-09	-0.258902932800398	-0.523110470957075	-0.391006701878737	-5.80118991867413	0.0673998821828258	-0.314996263648063	"TRIM27"
"ENSG00000138756"	47.2554507980049	5.47783869220854e-11	2.70991902361611e-09	0.323735870613368	0.188246886733748	0.255991378673558	7.40626829113592	0.0345635162958215	0.597721564062328	"CIT"
"ENSG00000166086"	47.1510410318951	5.77140474168285e-11	2.84844565009112e-09	-0.451149769243237	-0.960071790100505	-0.705610779671871	-5.43490616865235	0.129827046137058	-0.306191078333853	"GPR27"
"ENSG00000180902"	47.1175106219791	5.86897916725109e-11	2.88981936748136e-09	0.250341903512928	0.148173277638365	0.199257590575646	7.64496336975262	0.0260634249680006	0.98622926631313	"CWH43"
"ENSG00000146830"	47.0932918964145	5.94048081109357e-11	2.9181918003094e-09	0.227125186361212	0.132583720779134	0.179854453570173	7.45721994653519	0.0241177208117545	0.631620839522986	"ITGA9"
"ENSG00000162736"	47.0599595978151	6.04031536919748e-11	2.96031773047499e-09	-0.0824708781814693	-0.166633899232877	-0.124552388707173	-5.80107969045889	0.0214701584314816	-0.549198522161426	"SMARCA2"
"ENSG00000160271"	46.9621880652512	6.34293750689707e-11	3.10140142052351e-09	-0.315545251591577	-0.636033126628216	-0.475789189109897	-5.81943809750871	0.0817571109787345	-0.263383875383363	"FABP5"
"ENSG00000164327"	46.9318172289059	6.43999271227673e-11	3.14155096927189e-09	-0.491761911808676	-0.972606855944534	-0.732184383876605	-5.9688888900341	0.12266452656527	-0.0476905630423825	"RASL11B"
"ENSG00000012171"	46.9129277526936	6.50110489685662e-11	3.16402153834284e-09	-0.181635533039559	-0.353034215834507	-0.267334874437033	-6.1140111133172	0.0437241537742215	-0.348810028203399	"CRYBG1"
"ENSG00000061987"	46.8923280303898	6.56841140343591e-11	3.18939606829654e-09	-0.340758584204631	-0.662179095397139	-0.501468839800885	-6.11573207778365	0.0819950283654357	-0.387671281031694	"SLC24A3-AS1"
"ENSG00000180357"	46.8163732764915	6.82265972402022e-11	3.30521706676325e-09	0.857779738082023	0.465669697662179	0.661724717872101	6.61526857777248	0.100028071535675	0.366106792352072	"NOP9"
"ENSG00000187135"	46.5943571761209	7.62366659850314e-11	3.68477218927652e-09	-0.155282448359534	-0.309797638413412	-0.232540043386473	-5.89935668903421	0.0394171403198668	0.231920754564137	"LINC02682"
"ENSG00000169967"	46.4596083026254	8.15500518290238e-11	3.93254550391107e-09	-0.323109997624536	-0.618380880001631	-0.470745438813083	-6.24947572569531	0.0753242046880345	-0.303093205398399	"TULP2"
"ENSG00000259905"	46.4520769327005	8.18577225648407e-11	3.93834923781642e-09	-0.0564946672475452	-0.285353640353735	-0.17092415380064	-2.92761241554464	0.0583823910985178	0.112883201003825	"FAM120AOS"
"ENSG00000079215"	46.4332922638769	8.26301795780755e-11	3.96643727312566e-09	0.883998281701584	0.496897333933095	0.690447807817339	6.99173093906217	0.0987502417776758	-0.0216637507190802	"FGL2"
"ENSG00000168385"	46.3817145084122	8.47888341799856e-11	4.06078642057903e-09	-0.328375503455206	-0.63616862479428	-0.482272064124743	-6.14202079839847	0.078518653402825	-0.355057252863188	"RAB34"
"ENSG00000124440"	46.3674957698997	8.5393777144459e-11	4.08046401014148e-09	0.345752023660854	0.202254156773715	0.274003090217284	7.48493618934328	0.0366065986956987	0.495657684185288	"LINC01467"
"ENSG00000159842"	46.3570356870052	8.58415600792198e-11	4.0925596386975e-09	0.293320102784933	0.173462869928501	0.233391486356717	7.63306304769054	0.0305758247082735	0.763271531340539	"TRIM77"
"ENSG00000111605"	46.1429292409084	9.55410975232505e-11	4.54468682223154e-09	-0.462464489745926	-0.870027443213924	-0.666245966479925	-6.40793324336466	0.103970141190816	-0.348295467833243	"PIK3CD-AS1"
