"gene_id"	"lambda"	"p.value"	"p.adjusted"	"ci.hi"	"ci.lo"	"logFC"	"z"	"SE"	"logFC.CPM"	"SYMBOL"
"ENSG00000133083"	114.518428813968	1.35718529337793e-25	1.51122582417632e-21	11.4080448684159	8.16043785403174	9.7842413612238	11.8097790767843	0.82847117713881	0.635567377465314	"AKNA"
"ENSG00000041982"	111.256721872337	6.93281814093828e-25	3.85984649996739e-21	5.43301920004308	3.41499918568845	4.42400919286576	8.59347144588552	0.514801024070059	0.159088140780322	"DYNC2H1"
"ENSG00000079215"	82.5473866916464	1.18867391434223e-18	4.41196134540026e-15	-2.91769858769177	-5.02217752074562	-3.9699380542187	-7.39464338170646	0.536856870677003	-0.356675644829571	"FGGY"
"ENSG00000135697"	78.8324923965622	7.6162603050305e-18	2.12017646241287e-14	3.52671666683454	1.97460693367821	2.75066180025637	6.94692900506355	0.395946360499065	2.03350120695506	"SLC12A1"
"ENSG00000182985"	76.6500418776768	2.26806181789241e-17	5.0509736684464e-14	-7.85502540675447	-11.2542409602468	-9.55463318350065	-11.0182697333876	0.867146824870496	0.0871659843687323	"TXNDC16"
"ENSG00000110436"	75.5209617410701	3.98870138442769e-17	7.40236498593373e-14	-1.55927239209448	-2.4951912697415	-2.02723183091799	-8.49069608875	0.238754815726283	1.33865692124575	"RSPH9"
"ENSG00000165995"	71.3836663415768	3.15670359542054e-16	5.0214135050011e-13	-7.92589423406953	-14.1681512456122	-11.0470227398408	-6.93715964159966	1.59241250294455	0.768246683839287	"PIGS"
"ENSG00000181938"	65.8281168442522	5.07698698674831e-15	7.06653126218031e-12	1.51832421220814	0.712455933154956	1.11539007268155	5.42551289830601	0.205578642615607	1.0499657054506	"EEPD1"
"ENSG00000152208"	60.7334681422344	6.48477570738502e-14	8.02310861130358e-11	2.81555413282184	1.41926186684598	2.11740799983391	5.94437643375614	0.356197006626497	-0.520313377357377	"PPP1R12C"
"ENSG00000065675"	55.0821960171793	1.09409015296739e-12	1.10751762302654e-09	8.01109814648514	4.63995493491686	6.325526540701	7.35525216518976	0.859985513155174	-0.54613695494391	"PRRT3"
"ENSG00000102359"	50.6706199410958	1.09242680184651e-12	1.10751762302654e-09	1.64724363725543	0.729138332632429	1.18819098494393	5.0730815419949	0.234210536893623	-0.0407391073452149	"DTX3"
"ENSG00000026508"	53.2732413850108	2.7031031379839e-12	2.31531180318852e-09	3.94596262865418	1.99311876973746	2.96954069919582	5.96073546225891	0.498174453805284	0.0127799778606972	"TRMT2A"
"ENSG00000080493"	53.3712032330468	2.57389289868339e-12	2.31531180318852e-09	-8.96914614844795	-14.4312530370533	-11.7001995927506	-8.39674883022173	1.39339461444013	0.00276705528445415	"CCS"
"ENSG00000116132"	52.8664081963389	3.31287707156491e-12	2.63492044227681e-09	2.6222100915148	1.35763151500115	1.98992080325797	6.16833651764863	0.322596575641237	0.695549761463328	"SLC9B2"
"ENSG00000152583"	51.2492979824465	7.43629041750675e-12	5.52020625326251e-09	-3.41897562886351	-7.28466720161039	-5.35182141523695	-5.42690849911808	0.986145809374205	0.997530519235296	"PUS1"
"ENSG00000147509"	50.7018315078922	9.77771055422687e-12	6.80467543883226e-09	-3.79032187435796	-9.37670740038438	-6.58351463737117	-4.61960654910903	1.42509834847613	-0.109258852944445	"TEF"
"ENSG00000111670"	49.2635706694427	2.00701930421949e-11	1.31459764426377e-08	2.74953201323101	1.40644760295733	2.07798980809417	6.06482385314261	0.342623574049406	-1.01939767420102	"RAB38"
"ENSG00000179915"	48.3062396021305	3.23916707737072e-11	2.00378474480683e-08	-2.3210335418675	-4.88743238993276	-3.60423296590013	-5.50511999362977	0.654693583690117	0.868162421863619	"TWF1"
"ENSG00000156218"	43.6105573667708	3.38912659483371e-10	1.98620655965649e-07	2.45814899916736	1.17061271033562	1.81438085475149	5.52391596322093	0.328453134906054	-0.00902658684439289	"CLCN6"
"ENSG00000162631"	43.2445057148313	4.06981715150348e-10	2.15797209438053e-07	1.10369053267522	0.442587302523273	0.773138917599248	4.58422940451378	0.168648783202028	0.488889004652061	"MMAA"
"ENSG00000155657"	43.2884804257044	3.9813092285012e-10	2.15797209438053e-07	2.53529901737111	1.20777675112845	1.87153788424978	5.52630557258219	0.338653639347616	1.56858761202447	"ZNF512B"
"ENSG00000182752"	38.6212617274346	5.14553307457915e-10	2.60434139933813e-07	0.642044945738461	0.254193036859137	0.448118991298799	4.52903318832105	0.0989418134896233	-0.313693095735777	"MIA3"
"ENSG00000163638"	41.5558392853723	9.46812872404036e-10	4.58380927574737e-07	1.04788667808903	0.462987793628446	0.755437235858736	5.06285723635502	0.149208899097087	0.3018664505202	"SCMH1"
"ENSG00000183098"	40.7098638926527	1.44532453872474e-09	6.70570364112497e-07	3.4686586181209	1.79723088570315	2.63294475191202	6.17493270805861	0.426384625616774	-0.289614378392348	"BCAS4"
"ENSG00000105894"	40.5417913416022	1.57203375456378e-09	7.00183834282706e-07	-1.88071171856561	-6.08661760119038	-3.983664659878	-3.71279789788032	1.07293517413897	0.142465782091312	"STK17A"
"ENSG00000184005"	40.0392007522719	2.02114758363653e-09	8.65595320915107e-07	2.93269831340039	1.50921826633319	2.22095828986679	6.1159947668716	0.363132665068164	-0.456681152647893	"HTR1F"
"ENSG00000004468"	39.2414563729301	3.01179922840942e-09	1.24208831141996e-06	2.1758768223686	1.01439550686673	1.59513616461766	5.38348640027337	0.296296253954559	0.512958808635992	"MKNK2"
