"gene_id"	"lambda"	"p.value"	"p.adjusted"	"ci.hi"	"ci.lo"	"logFC"	"z"	"SE"	"logFC.CPM"	"SYMBOL"
"ENSG00000164199"	49.3426436565342	1.92921694897374e-11	2.14818307268226e-07	4.05486259405118	1.95962860536042	3.0072455997058	5.6261907738266	0.534498466502743	-0.0108779243270965	"PGM3"
"ENSG00000147509"	43.7965044312996	3.08823186231593e-10	1.7193730893444e-06	4.74468269219525	2.08132611012901	3.41300440116213	5.02325955930754	0.679427699506695	-0.259185127164309	"TEF"
"ENSG00000181938"	39.5999936159376	2.51750675538557e-09	9.34414590707279e-06	-1.86571954601067	-2.88610803473412	-2.37591379037239	-9.12731868492105	0.260303185898839	-0.319436466248884	"EEPD1"
"ENSG00000182985"	38.1908235721367	5.09293380658498e-09	1.00065086982684e-05	4.41432307415167	2.40938062999355	3.41185185207261	6.67062216188109	0.51146490922401	-0.0323787168673632	"TXNDC16"
"ENSG00000130164"	33.7780482718531	6.17719699924803e-09	1.00065086982684e-05	-1.5127521468323	-2.45077175400823	-1.98176195042026	-8.2816649439761	0.239290716116309	-1.20061566870527	"TEX2"
"ENSG00000162631"	38.3231806874485	4.76680130127773e-09	1.00065086982684e-05	-2.12820938607882	-3.32033128217901	-2.72427033412891	-8.95792914551891	0.304112728596987	-1.61440100936374	"MMAA"
"ENSG00000152583"	37.7684264750069	6.29057574206365e-09	1.00065086982684e-05	4.04805480255725	1.07690685822388	2.56248083039056	3.3807607246341	0.757945904166674	-0.227638243111506	"PUS1"
"ENSG00000151914"	37.3054951681302	7.92893124469667e-09	1.10360811762122e-05	2.14524869534773	0.878976883173043	1.51211278926039	4.68096435381112	0.323028523513951	-0.352561945005712	"WNT5B"
"ENSG00000020577"	34.0098433064841	4.11961243890718e-08	5.09687605635905e-05	2.96445588157653	1.31803003183026	2.1412429567034	5.09802379249024	0.420006594323028	0.102681404450563	"KCNAB1"
"ENSG00000146122"	32.9868449293954	6.87064699911474e-08	7.65046543351426e-05	-2.02506120855766	-3.78063850709578	-2.90284985782672	-6.48160713698593	0.447851351667888	-0.279983512509303	"NRF1"
"ENSG00000133083"	32.3209025950237	9.58528822473642e-08	9.31276250930007e-05	-2.5528170958638	-4.87755044615553	-3.71518377100966	-6.2644830954164	0.593044222013197	-0.433712772568224	"AKNA"
"ENSG00000041982"	32.2289632452944	1.00362056678582e-07	9.31276250930007e-05	-1.80289926870887	-3.30572555293506	-2.55431241082196	-6.66259351865476	0.383374052098519	-0.558292181264916	"DYNC2H1"
"ENSG00000118997"	29.023948612311	4.9834446305202e-07	0.000402769258294119	4.01450070157488	1.45828559332862	2.73639314745175	4.1962290256763	0.652095690879148	0.353165930889416	"WFS1"
"ENSG00000185942"	28.9918759402663	5.06400504366203e-07	0.000402769258294119	-1.8498573911893	-4.38599372763721	-3.11792555941326	-4.8191587456106	0.646973555216304	-0.433964657616971	"BTBD10"
"ENSG00000251562"	28.7359046040197	5.7554276513766e-07	0.000427244579320523	0.607180877864058	0.19744034369826	0.402310610781159	3.84884697499963	0.104525646470867	0.441656328118419	"PPA2"
"ENSG00000185053"	28.4397762648039	6.67392083499788e-07	0.000464463178110633	3.15391360492551	0.923616023097856	2.03876481401168	3.58329367432294	0.568953464751953	0.44849630255225	"NPTX1"
"ENSG00000154229"	28.3173312655135	7.09528173094124e-07	0.000464740953376651	3.11528448397731	0.777372042905149	1.94632826344123	3.26336712309702	0.596406234967388	-0.00151631762679371	"DCLK3"
"ENSG00000165995"	28.1003872731972	7.90821438128406e-07	0.0004892109285311	4.4697695292618	1.68266260636943	3.07621606781561	4.32654567505795	0.710996664003155	-0.389530639006673	"PIGS"
"ENSG00000165323"	27.3397620293908	1.15676757632963e-06	0.000677926682233179	4.06520434759569	1.50098631691356	2.78309533225462	4.25452637138623	0.654137252725033	0.0538333747407104	"GNPAT"
"ENSG00000179796"	26.6722366885424	1.61509247273214e-06	0.000899202734193617	2.41069813385639	0.836309427930023	1.62350378089321	4.04221514971171	0.401629771919992	-0.634352592105486	"SLC44A5"
"ENSG00000164741"	25.5704814031296	2.80182182223932e-06	0.00148563266622071	3.81198800960794	1.36473492618846	2.5883614678982	4.14595065007596	0.624299255974357	0.0942483445810275	"FAM20A"
"ENSG00000127603"	25.1642446013288	3.43284120278859e-06	0.0017374857633205	1.89476413033342	0.494041601288933	1.19440286581118	3.34254151194134	0.357327175776655	-0.176331730523827	"HERC5"
"ENSG00000165092"	24.043326448334	6.01254027405673e-06	0.00291085373702703	-2.18350967927711	-4.34733480753499	-3.26542224340605	-5.91555196195051	0.551996206188233	-0.662325583088701	"BTN3A1"
"ENSG00000064042"	23.2478294557595	8.94948358018925e-06	0.00415218748605864	3.68529765939762	1.2550987736439	2.47019821652076	3.98444717215331	0.619948695345336	0.230500321487573	"ANGPTL2"
"ENSG00000010810"	22.9822421853114	1.02204382484435e-05	0.00455218319585673	4.61113926661496	1.8910416714761	3.25109046904553	4.68514088700218	0.693902447739504	0.22585392905276	"MYCT1"
"ENSG00000164949"	19.2708942408408	1.13422268662201e-05	0.00485752677520618	-0.823765458323638	-1.61842993699409	-1.22109769765886	-6.02344152344744	0.202720530273074	-0.510253488516068	"TMIGD3"
"ENSG00000120885"	22.19142280916	1.51772736347669e-05	0.00625922007122702	3.3885885447703	0.733390265514316	2.06098940514231	3.04268426064923	0.677346499810199	-0.0715354140060291	"SLC25A14"
"ENSG00000186480"	17.987492473608	2.22361197194528e-05	0.00884282832414666	-0.874139659799249	-1.72106903866953	-1.29760434923439	-6.00583201889722	0.216053412977113	-1.49706183619006	"HSD17B7"
"ENSG00000156049"	21.2675703144432	2.40882796527824e-05	0.00924906875633561	3.32013280033628	1.00246933554617	2.16130106794123	3.65546794628908	0.591240679793394	-0.733710626432508	"NR4A1"
"ENSG00000148219"	21.1080529381979	2.60882256720448e-05	0.00968307976194061	-1.01398484499194	-2.90091596938188	-1.95745040718691	-4.06642537188525	0.481359980711719	0.254450858565986	"ARFGEF1"
"ENSG00000198363"	20.9436766668068	2.83229441794544e-05	0.00976118017533543	3.73836928513366	1.14659744651629	2.44248336582498	3.69413646566122	0.661166285361573	0.11006803711431	"GOLGA5"
"ENSG00000128512"	20.8502950132388	2.96767244895537e-05	0.00976118017533543	4.21508453228908	1.3957411084971	2.80541282039309	3.9005592886176	0.719220261171424	-0.0708495123845609	"IL10RA"
"ENSG00000069020"	20.8416600426772	2.98051303063677e-05	0.00976118017533543	4.40879960141957	1.61634787215019	3.01257373678488	4.22892611749066	0.712360135017698	0.0165193935668104	"RHOF"
"ENSG00000184005"	20.8985357348975	2.89694750316889e-05	0.00976118017533543	-1.27484741477316	-2.61426555035663	-1.9445564825649	-5.69091991586457	0.341688299893743	-0.18879643042964	"HTR1F"
"ENSG00000145087"	20.5319287020911	3.47975230289683e-05	0.0110705833979304	-1.49816367708038	-3.08624233176853	-2.29220300442445	-5.65795065712113	0.405122105787794	-0.0252508480411185	"SLC47A2"
"ENSG00000169902"	20.342791857704	3.82488933991271e-05	0.0118305952222022	3.73863229977008	1.1590601059134	2.44884620284174	3.72127624315224	0.658054131085887	-0.440004679712509	"ZNF383"
"ENSG00000135298"	20.1589980185772	4.19304187776724e-05	0.0126187895429563	3.22540790919312	1.02023272622212	2.12282031770762	3.77353364076157	0.562544689533419	-0.16745925575044	"LTF"
"ENSG00000129003"	19.8931658996789	4.78910006131124e-05	0.0140333234691318	3.67930334359407	1.25141288315789	2.46535811337598	3.98042101977076	0.61935981133576	0.315058676488048	"CCDC69"
"ENSG00000169710"	16.1265874987241	5.92464263602333e-05	0.0169156142954153	-0.704066952466574	-1.42538568772814	-1.06472632009736	-5.78613902223393	0.184009881444277	-1.27846699439558	"TTF2"
"ENSG00000134982"	18.9683643913422	7.60452351291333e-05	0.0211690923290725	3.57417987645189	0.435654457737613	2.00491716709475	2.50408387076346	0.800644239467929	-0.391258364157928	"ITIH4"
"ENSG00000121671"	15.5005806550421	8.24799135154836e-05	0.0224003374876807	-0.592475088440916	-1.29889612455691	-0.945685606498911	-5.2476062706928	0.180209447988773	-0.347768656117522	"URI1"
"ENSG00000197959"	18.6329711677904	8.99294050379165e-05	0.0232875331417954	2.49956223296214	0.490247431409846	1.49490483218599	2.91637689538334	0.512580306518443	0.187506921603124	"CPT1A"
"ENSG00000079482"	18.6544692272946	8.89679279181936e-05	0.0232875331417954	4.76601454043311	1.7546422210655	3.2603283807493	4.2439961096437	0.768207224328471	0.0729362223339097	"GJA1"
"ENSG00000102908"	18.2869820014557	0.000106913442366157	0.0270563904715263	4.7755886151758	1.28117715583028	3.02838288550304	3.39715082556141	0.891431494730999	0.150517618046737	"POLE3"
"ENSG00000163638"	18.1932966507923	0.000112040703857236	0.0277238497211183	-1.03250040658949	-2.09291582075885	-1.56270811367417	-5.77670143270984	0.270514136267696	-1.23877202840369	"SCMH1"
"ENSG00000152208"	18.1235253476571	0.000116018293833776	0.0280839935182411	-1.21430928182642	-3.1661573072667	-2.19023329454656	-4.39868096193959	0.497920414653132	-1.21444884684259	"PPP1R12C"
"ENSG00000179915"	17.8336403022067	0.000134114029816339	0.031773611106488	4.3729189254446	1.6110917036908	2.9920053145677	4.24662528627062	0.70454776065148	-0.572250746902456	"TWF1"
"ENSG00000067064"	14.4289769602719	0.000145545467839452	0.0330744649875979	-0.78443885925306	-1.73750478990948	-1.26097182458127	-5.18633450677823	0.243129063942963	-1.12425556253597	"TRIM28"
"ENSG00000182732"	17.6970754669246	0.000143591551957205	0.0330744649875979	-1.0386915537312	-2.19188824495799	-1.6152898993446	-5.4906678997471	0.294182829394588	-0.208441619946525	"ACSF2"
"ENSG00000182175"	17.613799485217	0.000149696635370163	0.0333374406969352	-1.28192423318567	-2.74874766038665	-2.01533594678616	-5.38576872880636	0.374189649796167	-0.155165813686224	"MS4A7"
"ENSG00000046653"	17.4839432122908	0.000159738635559403	0.0345673073270686	-1.8276238058151	-5.014566922515	-3.42109536416505	-4.20793434705778	0.812995693035689	-0.255776954049648	"MPHOSPH10"
"ENSG00000142611"	17.4629035592889	0.000161427928244954	0.0345673073270686	3.20259703376045	0.993003890208765	2.09780046198461	3.72160220015195	0.563671720293798	0.470259631299384	"STT3B"
"ENSG00000134376"	17.3281635976491	0.000172678029465211	0.0362786765678326	3.70918526269182	0.996063749821713	2.35262450625677	3.39908056424036	0.692122834915843	0.387548440567167	"NUCB1"
"ENSG00000173068"	13.8000348097771	0.000203332462546508	0.0419279068602845	-0.440505047419328	-1.10817368286471	-0.774339365142021	-4.54619907816267	0.17032363149117	0.457971338331642	"PAG1"
"ENSG00000163116"	16.934884889054	0.000210201819287696	0.042556313777609	2.29216603278029	0.513897413237235	1.40303172300876	3.09277419175396	0.453639953965065	0.580439610653405	"PNPLA1"
"ENSG00000138696"	16.8313671144915	0.000221368116366286	0.0440166781381892	3.99080514428277	1.39240118894839	2.69160316661558	4.06052742985578	0.662858151871016	-0.00216109140034763	"ANKRD13A"
"ENSG00000120437"	13.5159424785295	0.000236545303776873	0.0462093325886927	-0.655386785670329	-1.5381193280276	-1.09675305684897	-4.87032342915066	0.225186873050325	-1.31805707862871	"SPATA20"
