"gene_id"	"lambda"	"p.value"	"p.adjusted"	"ci.hi"	"ci.lo"	"logFC"	"z"	"SE"	"logFC.CPM"	"SYMBOL"
"ENSG00000188641"	32.6249560727975	8.23343009687459e-08	0.000916792441286986	10.1626268835221	4.1741473524617	7.1683871179919	4.69226971742431	1.5276733497603	1.03811496376532	"P3H3"
"ENSG00000251562"	28.8526083080297	5.42919839025214e-07	0.00302270620377288	1.34629902052713	0.127423462409639	0.736861241468382	2.36976036686149	0.31093764237691	0.366810292220884	"PPA2"
"ENSG00000170396"	24.6247368610981	4.49579325540168e-06	0.0166868859662993	5.91636688630362	0.930352892868402	3.42335988958601	2.69139320448831	1.27194234526409	2.35854331454367	"NBPF19"
"ENSG00000184005"	23.5410886103416	7.72889770480164e-06	0.0215153189857416	-3.62255203235731	-7.55726466153271	-5.58990834694501	-5.56890429845094	1.00375322172842	-2.09907408293718	"HTR1F"
"ENSG00000245532"	20.4678620087593	3.59302498027271e-05	0.0800166663106733	6.34351893288104	3.53870819724766	4.94111356506435	6.90556728695743	0.715512942763617	1.18237391439445	"ERLIN2"
"ENSG00000152518"	16.9967426744807	0.000203800020366817	0.37821887113075	5.17559890355789	1.23346091323934	3.20452990839862	3.18647557405021	1.00564744650983	1.51425062569961	"FER1L6"
"ENSG00000171757"	11.9376489618064	0.000550108552466558	0.87506553310216	0	0	0	0	0	5.80122988491732	"FNBP1L"
"ENSG00000133835"	14.7334942955863	0.000631920383142653	0.879554183286681	4.92564751883165	0.630396242026179	2.77802188042891	2.53527557901312	1.09572736653201	1.22720849824098	"CBFA2T3"
"ENSG00000148584"	0	1	1	0	0	0	0	0	0	"TSPAN6"
"ENSG00000175899"	1.94852729061779	0.377470203207542	1	0.29560635025885	-3.06328224173122	-1.38383794573618	-1.614982134597	0.856859334691344	-0.862869460749461	"DPM1"
"ENSG00000166535"	0	1	1	0	0	0	0	0	0	"SCYL3"
"ENSG00000094914"	-1.47455711399428	1	1	0	0	0	0	0	-2.76819155647563	"C1orf112"
"ENSG00000081760"	-0.567130040085686	1	1	0	0	0	0	0	-4.10671486550985	"FGR"
"ENSG00000109576"	-1.34761315351431	1	1	0	0	0	0	0	-2.43429853330319	"CFH"
"ENSG00000103591"	0.247917501912134	0.618545260463072	1	0.534659948925641	-0.628337246489694	-0.046838648782027	-0.157871515183678	0.296682958014116	-2.1598597003909	"FUCA2"
"ENSG00000115977"	1.33304581387284	0.513490933044742	1	3.14475604460984	-1.01782130085051	1.06346737187967	1.00147460317622	1.06188197588274	0.292599579505259	"GCLC"
"ENSG00000087884"	1.10545470184399	0.575378409637896	1	1.53632910478897	-0.605213020606927	0.465558042091021	0.85216814966243	0.546311766682626	1.03211414672243	"NFYA"
"ENSG00000131043"	-0.228081350465132	1	1	0	0	0	0	0	-3.8586993803843	"STPG1"
"ENSG00000124608"	-0.444877069799247	1	1	0	0	0	0	0	2.38261081128887	"NIPAL3"
"ENSG00000266967"	-0.525844536766414	1	1	0.501448394084495	-0.302401285935524	0.0995235540744857	0.485321040606892	0.205063693882658	-0.386573214252347	"LAS1L"
"ENSG00000157426"	-0.347527589061372	1	1	0.702656419489848	-0.328409806009433	0.187123306740208	0.711409088589342	0.263027098341653	1.51414928911387	"CFTR"
"ENSG00000149313"	0.0188236115029667	0.890873369099286	1	0.556323971457926	-0.464736564447502	0.0457937035052121	0.175805461934403	0.260474626506487	-0.742074200815435	"ANKIB1"
"ENSG00000008311"	-0.211163418388196	1	1	0.489111928789084	-0.497088809415003	-0.00398844031295925	-0.0158531606498759	0.25158182097043	-1.51637854743621	"CYP51A1"
"ENSG00000181409"	0.0899410027921022	0.764252171744941	1	0	0	0	0	0	-4.34960071164377	"KRIT1"
"ENSG00000183044"	0.343217853794144	0.842308512970123	1	1.31888339630545	-0.726672492495821	0.296105451904815	0.56743110714955	0.521825481837059	-0.380084049651432	"RAD52"
"ENSG00000165029"	0.908333236176276	0.634976925790068	1	3.3179490657462	-1.1198781166438	1.0990354745512	0.970776850617314	1.13209877101786	1.01712413219246	"BAD"
"ENSG00000154263"	-0.642601755847345	1	1	0	0	0	0	0	-3.9472427241817	"HS3ST1"
"ENSG00000144452"	-1.36984171508459	1	1	0	0	0	0	0	-2.35578728789508	"AOC1"
"ENSG00000179869"	-1.6321268236858	1	1	0	0	0	0	0	0	"HECW1"
"ENSG00000107331"	-0.460334635728472	1	1	0.427402966360349	-0.224829848994141	0.101286558683104	0.608733576304316	0.166385922284309	1.40392930789414	"MAD1L1"
"ENSG00000167972"	-1.09653921418987	1	1	0.649364983973328	-0.299286675659775	0.175039154156777	0.723280109296011	0.2420029743962	2.09366548616134	"SNX11"
"ENSG00000198691"	0	1	1	0	0	0	0	0	0	"M6PR"
"ENSG00000154265"	-0.52259311752195	1	1	0	0	0	0	0	-4.78426188859883	"KLHL13"
"ENSG00000154262"	-0.849766912168278	1	1	0	0	0	0	0	-1.38570827706035	"CYP26B1"
"ENSG00000064687"	-0.942063335727937	1	1	0.64127412745928	-0.294247490231809	0.173513318613735	0.727037940951654	0.238653473900788	1.42543353976157	"ICA1"
"ENSG00000141338"	-1.97609211231126	1	1	0	0	0	0	0	-3.35059971032548	"DBNDD1"
"ENSG00000154258"	-1.55618819279085	1	1	0	0	0	0	0	0	"ALS2"
"ENSG00000085563"	-1.33010934765477	1	1	0	0	0	0	0	-3.15994000713594	"CFLAR"
"ENSG00000135776"	-0.642557920025951	1	1	0.7163023920571	-0.438080063118365	0.139111164469367	0.472378752786822	0.294485320197823	0.871866131530972	"TFPI"
