"gene_id"	"lambda"	"p.value"	"p.adjusted"	"ci.hi"	"ci.lo"	"logFC"	"z"	"SE"	"logFC.CPM"	"SYMBOL"
"ENSG00000124440"	90.2472053466145	2.52969612435121e-20	2.81681663446508e-16	5.60189491150504	3.59610735169234	4.59900113159869	8.98786767192245	0.511680499952219	1.06875259341932	"MPST"
"ENSG00000251562"	87.2615454817219	1.12563129122332e-19	6.26695221388584e-16	0.716082795474579	0.427875894072757	0.571979344773668	7.77954247593961	0.0735221687249547	0.222334916815648	"PPA2"
"ENSG00000078328"	77.9263840722706	1.19812105811019e-17	4.44702599401897e-14	-2.79888128971344	-4.40785217645555	-3.60336673308449	-8.77886489821537	0.410451756821966	-0.679024871148063	"BTRC"
"ENSG00000114279"	64.3683611437045	1.05338704536353e-14	2.93236618753073e-11	-1.77887350168023	-3.45209232180807	-2.61548291174415	-6.1274141164714	0.426841535746899	-0.0594300361889785	"ATF6"
"ENSG00000147459"	47.1447862782302	5.789482352179e-11	1.28931771983026e-07	1.73056299360777	0.805592078042547	1.26807753582516	5.37397718781862	0.235961968256435	0.223897727784721	"GALNT18"
"ENSG00000137872"	42.2200429712175	8.15598307543308e-11	1.51361452574912e-07	-1.22372668660036	-2.09324747275791	-1.65848707967914	-7.4767044025722	0.221816527081009	-2.9222494341076	"HSPA4"
"ENSG00000171094"	43.3232829809035	3.91262865928813e-10	6.22387430302476e-07	4.35672725397645	2.04821307746091	3.20247016571868	5.43789269325318	0.588906677682537	-0.143652158554337	"CHPF2"
"ENSG00000181234"	41.2272476929193	1.11587850381884e-09	1.55316339250285e-06	3.25583487258211	1.64405019381824	2.44994253320017	5.9583630400902	0.411169560909151	0.481178491315703	"BRWD1"
"ENSG00000189337"	40.4919368708706	1.61171269857721e-09	1.99404676651747e-06	-0.539678060444025	-2.21238287486938	-1.3760304676567	-3.22468152776074	0.426710411843202	0.0601369092415026	"CA1"
"ENSG00000242808"	38.6721831601772	4.00352113183904e-09	4.45792078030278e-06	-1.76409820451006	-4.21239027074793	-2.988244237629	-4.78443823229148	0.624564302611702	-0.74514659141218	"MTX3"
"ENSG00000084676"	32.0546545458783	1.09501534625956e-07	0.000110845417096366	4.32708171082092	2.05897453563432	3.19302812322762	5.51845185414115	0.578598769180254	-0.0779322985194126	"CCT6A"
