"gene_id"	"lambda"	"p.value"	"p.adjusted"	"ci.hi"	"ci.lo"	"logFC"	"z"	"SE"	"logFC.CPM"	"SYMBOL"
"ENSG00000143153"	126.442265763768	3.49470764241976e-28	3.8913569598344e-24	-11.1214382252565	-16.2726300927247	-13.6970341589906	-10.4230998717705	1.3140795580276	1.04593531647086	"PYGM"
"ENSG00000152583"	85.6818072691835	2.4798873414121e-19	1.38067727733119e-15	-3.03742545399229	-7.23811550313458	-5.13777047856344	-4.79437662908433	1.07160460437303	0.249016974416029	"PUS1"
"ENSG00000131711"	68.4425968609457	1.37365897518408e-15	5.09856422955824e-12	-6.04617180014348	-11.9512011072998	-8.99868645372166	-5.97358639222615	1.50638502733581	0.478954215103059	"ETNK1"
"ENSG00000198668"	65.0467657276531	7.50367973146375e-15	1.67106947619698e-11	-4.65376922860824	-8.42276337556694	-6.53826630208759	-6.80009889840988	0.961478098713953	2.88326131609511	"RFX2"
"ENSG00000165246"	60.6818183766318	6.70869061321983e-15	1.67106947619698e-11	2.02922397009376	0.581843898784793	1.30553393443927	3.53576720146735	0.369229610027797	0.0765547064006186	"SERPING1"
"ENSG00000172878"	58.1582200292314	2.35019004313835e-13	4.36156102172425e-10	3.67379090815839	1.25091818617008	2.46235454716423	3.98380499793634	0.618079776017425	2.71988696533276	"MYOCD"
"ENSG00000143473"	53.8122610167748	2.06450524630821e-12	3.28403798823456e-09	-1.82986751287233	-4.93337290250438	-3.38162020768835	-4.27120496623196	0.791710558579604	0.109340074784445	"EDEM1"
"ENSG00000080824"	49.6506661171697	1.65384513950549e-11	2.23259305062049e-08	-5.28638907211002	-11.3714366169072	-8.32891284450861	-5.36540399575598	1.55230804714214	-0.536325536741656	"SAT1"
"ENSG00000198300"	49.476282066797	1.80452065160165e-11	2.23259305062049e-08	-1.63028864992412	-4.49087088888097	-3.06057976940254	-4.19398962780974	0.729740367080828	-0.115305225936693	"SLC6A1"
"ENSG00000178852"	48.4918028520751	2.95215259329228e-11	3.28722191263095e-08	2.03591239615542	0.558693666706487	1.29730303143095	3.44250606623141	0.376841512614523	0.63087268685684	"SRSF3"
"ENSG00000183878"	46.7922889664214	6.90531593074307e-11	6.9900629898931e-08	1.21484501643176	0.311298647824297	0.763071832128028	3.31049597574704	0.230496522603944	-1.17799586635748	"UCKL1"
"ENSG00000159164"	43.817062292384	3.05665072970122e-10	2.83631715626859e-07	-1.12451787829854	-3.69607415930435	-2.41029601880145	-3.67411238387004	0.656009255358625	1.74610673711087	"SLC25A41"
"ENSG00000107518"	41.4716539124929	9.87517442274521e-10	8.45846670748214e-07	-5.48066882035336	-13.2354787897651	-9.35807380505923	-4.73035127744725	1.97826784933973	-0.266696158464615	"GBA2"
"ENSG00000171310"	41.3078058907845	1.07182509485687e-09	8.52483745087949e-07	6.43190578768634	2.48274739803204	4.45732659285919	4.42433487206949	1.00743836470773	1.34737078423158	"SEL1L2"
"ENSG00000170396"	41.0368706746058	1.22731701665971e-09	9.11078332033724e-07	-2.0660276800134	-5.32378899757964	-3.69490833879652	-4.44592870028186	0.831061560603633	0.868403066828158	"NBPF19"
"ENSG00000176390"	40.8647196712009	1.33763884178963e-09	9.30913031457971e-07	3.43515157516752	1.00542766926857	2.22028962221804	3.58204295083097	0.619827527015037	2.44330300984342	"C19orf53"
"ENSG00000010404"	39.0622403409338	3.29414175943126e-09	2.15766285242748e-06	-0.47994483084451	-2.0509449996448	-1.26544491524465	-3.15751265665734	0.400765349183747	-0.295091868730395	"ATG4D"
"ENSG00000197584"	38.8197242672381	3.71880992075928e-09	2.30049713709192e-06	-0.0823916496077868	-1.23188674521908	-0.657139197413435	-2.24093023915853	0.2932385447988	0.146223246499738	"SLC38A2"
"ENSG00000229807"	37.7719939929518	6.2793648728586e-09	3.68003830838318e-06	-0.46671171253438	-1.85981988725805	-1.16326579989621	-3.27319746393133	0.355384738449915	-1.21277804909624	"MALRD1"
"ENSG00000158321"	36.053950429663	1.48246394193364e-08	8.25361799671555e-06	1.62689257353601	0.680978361329526	1.15393546743277	4.78198112992917	0.241304645971042	-0.521144410117776	"OSBPL3"
"ENSG00000166963"	35.6705817204966	1.79569095981958e-08	9.52143754171001e-06	-0.612874472458136	-2.24443276039154	-1.42865361642484	-3.43243591759423	0.416213848962603	0.985120054335289	"SLCO1C1"
"ENSG00000044115"	35.4788975255121	1.97631101104945e-08	1.00028286854708e-05	3.20445989438374	0.803031117298017	2.00374550584088	3.27077701667096	0.612609381909623	-0.309506092004767	"BCAT2"
"ENSG00000189108"	34.9092235333242	2.62759499509444e-08	1.27209870740768e-05	3.15998135700184	0.965679608826542	2.06283048291419	3.68506606357603	0.559770854126352	-0.118589284498652	"DIAPH1"
"ENSG00000203734"	34.2652729418282	3.62568876007695e-08	1.6821685143107e-05	0.399569363894738	0.0616320757022263	0.230600719798482	2.67486969568487	0.0862084918858447	-1.06638173349772	"RWDD1"
"ENSG00000156218"	33.8262645969835	4.51564685887433e-08	2.01126911094263e-05	2.49624082045719	0.620692897076764	1.55846685876698	3.25722299729579	0.47845610290317	1.19081026676689	"CLCN6"
"ENSG00000120549"	33.7036044037377	4.8012607615604e-08	2.05623225307596e-05	-5.92834108890508	-11.1119679516527	-8.52015452027887	-6.44305481263414	1.32235379151724	-0.0747391791377057	"UBQLN1"
"ENSG00000114279"	32.8369722867283	7.40528993266682e-08	3.01327178781371e-05	-0.875780409015349	-3.73931564863157	-2.30754802882346	-3.15883036221794	0.730493683575567	-0.809784859485951	"ATF6"
