"gene_id"	"lambda"	"p.value"	"p.adjusted"	"ci.hi"	"ci.lo"	"logFC"	"z"	"SE"	"logFC.CPM"	"SYMBOL"
"ENSG00000151835"	14.5746600428711	0.000684152288282328	0.0388675292348149	-0.615585831060283	-2.76727179656546	-1.69142881381287	-3.08143438274292	0.54889948099622	-0.468234836254257	"LMAN2"
"ENSG00000177119"	14.5503707682238	0.000692511728134482	0.0389450408726134	-0.0423255158347982	-0.275032286306478	-0.158678901070638	-2.67293410135391	0.059363972059102	0.768970424693408	"PTGER3"
"ENSG00000197168"	14.5590663575239	0.000689507365256949	0.0389450408726134	0.0865085518442884	-1.00712312238321e-05	0.0432492403065323	1.9595076839246	0.0220710773151817	-0.00846755007067912	"NDUFB9"
"ENSG00000147419"	14.5322620929405	0.000698810435421912	0.0391017798915728	-0.00680792123172237	-0.09826009942689	-0.0525340103293062	-2.25177289903711	0.0233296372946856	-0.170996612659085	"SEMA6A"
"ENSG00000165084"	14.4996056454393	0.000710314432903429	0.0391552040117806	5.77763475325749	0.783223213268016	3.28042898326275	2.57468677122666	1.27408457652793	0.0983904583606099	"CTTN"
"ENSG00000139644"	14.5044439551951	0.000708598149093393	0.0391552040117806	-0.0485255922291603	-0.359074825509623	-0.203800208869392	-2.57248144010071	0.0792217431837916	-0.0402646137849248	"PPIL6"
"ENSG00000116729"	14.5075489266133	0.000707498914087564	0.0391552040117806	-0.108609559881727	-0.665601141379108	-0.387105350630418	-2.72432320581469	0.142089689157495	1.12030192700703	"NHSL2"
"ENSG00000135697"	14.4789766982903	0.000717678867191887	0.03936627677922	0.115091263091472	0.00455446711001509	0.0598228651007437	2.12147746835587	0.0281981622401677	-1.30744709759765	"SLC12A1"
"ENSG00000141424"	14.468957937349	0.000721283013426423	0.0393700311495256	-0.00644507199748395	-0.093809567295602	-0.050127319646543	-2.24914573851759	0.0222868610454383	0.177579043298654	"C11orf80"
"ENSG00000169933"	14.4360965071701	0.000733232106367852	0.0397189019453939	-2.76449434945101	-10.6860929870023	-6.72529366822666	-3.32794779899479	2.02081597896717	0.420246051699752	"SUPT7L"
"ENSG00000155511"	14.4304849285509	0.000735292290042465	0.0397189019453939	3.36511950489609	0.631322046888414	1.99822077589225	2.86520184034607	0.697397310716245	0.318039529253561	"GGA3"
"ENSG00000112697"	14.4221157429854	0.000738375635626092	0.0397189019453939	-0.00390455653763712	-0.118422114255326	-0.0611633353964814	-2.09361668098045	0.0292136626830838	-0.152543669887135	"PCLO"
"ENSG00000100599"	14.4044403251323	0.000744930105157764	0.0398788303890947	0.0918438701823905	-0.00243180451440431	0.0447060328339931	1.85885096082522	0.0240499170144885	-0.350859883865258	"KMT2D"
"ENSG00000181234"	14.3518745318015	0.000764768590558566	0.0407449677314337	-0.289079982618909	-1.83935595262138	-1.06421796762014	-2.69091300980763	0.39547856377614	-0.122004968726872	"BRWD1"
"ENSG00000148219"	14.3241816677701	0.000775431558524601	0.0411163352579592	-0.639710319493954	-6.39548031715506	-3.5175953183245	-2.39563434220072	1.46830867287273	0.218331802994858	"ARFGEF1"
"ENSG00000086289"	11.2147375433917	0.000811502857775268	0.0426180617759974	0.00165468719810313	-0.0660977871444861	-0.0322215499731915	-1.86422940523708	0.0172837944751503	-1.57492912935603	"SERPINI2"
"ENSG00000169181"	14.2240670883864	0.000815235487946784	0.0426180617759974	0.461984150760096	0.0566781930658489	0.259331171912972	2.50812872285201	0.103394376962818	0.871134952797103	"TMX4"
"ENSG00000104490"	14.2339063383151	0.000811234684384168	0.0426180617759974	-0.618193503127193	-2.80450925914976	-1.71135138113848	-3.06834642954443	0.557733611230248	0.217311014144761	"SHPRH"
"ENSG00000111371"	14.2043160928665	0.000823326228472468	0.0428398951123408	-0.561399601966356	-3.12445439509494	-1.84292699853065	-2.81856677659825	0.653840508451169	-1.80886576758309	"CCDC106"
"ENSG00000187189"	14.1705600075102	0.000837340296031111	0.0433664381223554	-0.0141651936615817	-0.303706308268136	-0.158935750964859	-2.15173826466923	0.0738625292363659	1.24761577473636	"EPHB4"
"ENSG00000133134"	14.1604572898264	0.000841580703231764	0.0433842644929893	-0.00642894352937417	-0.0981386216395791	-0.0522837825844767	-2.23475499974945	0.0233953260485217	-0.0829301551833044	"RASAL2"
"ENSG00000143164"	14.0993498543526	0.000867690974221605	0.0439169954452617	0.812107155742329	0.131635389051525	0.471871272396927	2.7182632535504	0.173589736400715	0.242093149157538	"PRUNE2"
"ENSG00000222046"	11.0959982494495	0.000865142018230919	0.0439169954452617	0.0227137144490511	-0.00371624870324891	0.0094987328729011	1.40879305978395	0.00674233753885204	-0.917884978020184	"TLE4"
"ENSG00000183775"	14.1058347953676	0.000864882068186509	0.0439169954452617	-1.86959859397407	-7.64685269876944	-4.75822564637176	-3.22850639007293	1.4737893124478	-1.56433008406238	"CCNH"
"ENSG00000151376"	14.1051222876661	0.000865190240644326	0.0439169954452617	-0.0998580512748196	-0.924786789553961	-0.51232242041439	-2.4344732966372	0.210441004663046	-0.449985660796141	"RHCG"
"ENSG00000106397"	11.0470257616012	0.00088829588634722	0.0447564465813407	0.078210454885287	0.000927856298628203	0.0395691555919576	2.00702671176191	0.0197149486190456	0.975237545580393	"FBXL13"
"ENSG00000160993"	14.0324495502302	0.000897206262660079	0.0450017645708107	-0.00102763355201821	-0.0422149047730557	-0.021621269162537	-2.05776724712822	0.0105069569441422	-0.233127752339282	"GAB2"
"ENSG00000180357"	13.9935717744738	0.000914817572176597	0.0456793437945579	5.67454926304692	0.398578970215601	3.03656411663126	2.2560992481063	1.34591078898758	1.45116936229443	"CHMP1B"
"ENSG00000109790"	13.960190617282	0.000930214541496104	0.0462407987480318	-0.324187228423757	-1.87094896402433	-1.09756809622404	-2.78154532746319	0.39458207540831	-0.274006651300737	"KCNK1"
"ENSG00000165813"	13.9068814682289	0.000955342412988497	0.0472788345272307	-0.162987796422498	-0.916506569911177	-0.539747183166837	-2.80785317362724	0.192224176910377	0.0141225802631953	"HECTD1"
"ENSG00000157110"	13.8128688643915	0.00100132171948871	0.0493350325066671	0.105339733474125	0.00245319525229369	0.0538964643632092	2.0534295520407	0.0262465658729161	0.725692227011718	"CDYL2"
