"gene_id"	"lambda"	"p.value"	"p.adjusted"	"ci.hi"	"ci.lo"	"logFC"	"z"	"SE"	"logFC.CPM"	"SYMBOL"
"ENSG00000114378"	6.30927027191447	0.0426539610504964	0.279800988153962	0.416054279274378	-0.0187049593433151	0.198674659965532	1.79131410484229	0.110907969035126	1.41571341470958	"LSM4"
"ENSG00000198315"	6.30746028626527	0.0426925800515115	0.279800988153962	-0.0762788634656401	-0.390142709113409	-0.233210786289524	-2.91263073636519	0.0800673075632062	-2.14900731885584	"ATAD3C"
"ENSG00000197863"	6.30834146333223	0.0426737743333723	0.279800988153962	0.563965971648633	0.0184145692017664	0.2911902704252	2.0922774283857	0.139171276134405	0.0935553395814888	"ZNF559-ZNF177"
"ENSG00000170222"	4.10263056999747	0.0428165468050314	0.28011883000824	0	0	0	0	0	-2.53937524907929	"MDH1"
"ENSG00000165304"	4.10274079372763	0.0428137557771758	0.28011883000824	0.197708108203054	-0.0442032313624647	0.0767524384202949	1.24369544064852	0.0617120764197753	0.410782610894579	"DEF8"
"ENSG00000179520"	6.30385742055677	0.0427695571815977	0.28011883000824	0.377090591249422	-0.0165723049703279	0.180259143139547	1.79494400833927	0.100424208219324	0.697547717321469	"GNB2"
"ENSG00000215704"	4.09376168576682	0.0430417483125551	0.281018837062848	0.231586630477312	-0.0454871443235234	0.0930497430768946	1.31643022030873	0.0706820854083765	1.50401910130387	"SDR39U1"
"ENSG00000088256"	6.29067236838176	0.0430524480612516	0.281018837062848	-0.0849821232827476	-0.445007714259848	-0.264994918771298	-2.88524210441972	0.0918432630043623	-0.742108898260996	"NCKAP1L"
"ENSG00000020426"	6.29134983509584	0.0430378672306373	0.281018837062848	-0.148548362018974	-1.12917855088801	-0.638863456453493	-2.55376467072001	0.250160762466592	-0.637296879105725	"PIGK"
"ENSG00000281207"	4.09323882205297	0.0430550638553407	0.281018837062848	0.153779085289764	-0.0336545152550801	0.0600622850173421	1.25612392997813	0.0478146940165419	1.33092841384891	"BTC"
"ENSG00000116254"	6.28533602781499	0.0431674727082284	0.281587468427723	1.2392911786698	-0.0557190176281785	0.591786080520809	1.79130543942995	0.330359743953565	0.103090071089774	"SEC23A"
"ENSG00000139514"	6.28379527431264	0.0432007407384231	0.281639489532987	-0.0800384920269944	-0.557726147983602	-0.318882320005298	-2.61676371463002	0.121859095907298	-0.137431935124359	"EXO1"
"ENSG00000121542"	6.27029816284551	0.0434932693074853	0.283380663393124	-0.075437037181162	-0.480666757957581	-0.278051897569372	-2.68969267123262	0.103374928769495	-0.0423722182350272	"STX8"
"ENSG00000182050"	6.26866956244612	0.0435287003091458	0.283445659615402	1.22551186938969	-0.20923499952083	0.508138434934428	1.38830486856305	0.366006854313907	0.049564707514536	"CCDC40"
"ENSG00000091157"	6.25974387735459	0.0437233961701875	0.284547058068403	0.414779691630609	-0.687605068881956	-0.136412688625674	-0.485064682164662	0.281220602171573	-0.181183409554882	"CR1"
"ENSG00000172466"	6.25428076439948	0.0438429923637326	0.285158714935843	-0.0914597002687725	-0.466262015708834	-0.278860857988803	-2.91650940157224	0.0956128355714443	-1.27844115563697	"SPINK8"
