"gene_id"	"lambda"	"p.value"	"p.adjusted"	"ci.hi"	"ci.lo"	"logFC"	"z"	"SE"	"logFC.CPM"	"SYMBOL"
"ENSG00000077152"	-0.90478469646996	1	1	0.130667620398682	-0.120014639866205	0.0053264902662382	0.0832905294120035	0.0639495561900221	-1.04500175585378	"STMN3"
"ENSG00000244687"	-0.28878409936317	1	1	0.21458857775271	-0.164986199988168	0.0248011888822712	0.256125748250906	0.0968303004441015	-2.5643681642293	"PDGFA"
"ENSG00000169139"	4.65412862846608	0.0975817964996029	1	0.856283614859796	-0.0187349638700367	0.41877432549488	1.87603467074141	0.223219025186182	-0.146987214115828	"COL13A1"
"ENSG00000104343"	0.190353872054516	0.662622255975781	1	0.359700643809825	-0.117718549687793	0.120991047061016	0.993416678345447	0.121790610586127	0.453558179861088	"SLC2A10"
"ENSG00000159202"	0.0257247746493476	0.987219979655637	1	0.517227051276623	-0.401082970330161	0.0580720404732309	0.247888197140947	0.234262760613975	0.20574541036302	"ZNF665"
"ENSG00000151148"	4.88886888365994	0.0867751974484343	1	0.960138022362002	-0.017732915524009	0.471202553418997	1.88887919324216	0.249456871909697	-0.0757950910977818	"SLC28A3"
"ENSG00000009335"	0.762455521424272	0.683022306255806	1	1.97305079107203	-0.842013760098577	0.565518515486728	0.787474605144405	0.718128712033319	0.0404041307414766	"FAM177B"
"ENSG00000118420"	3.35102201282893	0.187212488252258	1	1.35666843826821	-0.377848242353713	0.489410097957248	1.10604432506523	0.442478745056613	-0.486472792108666	"MIB2"
"ENSG00000110344"	0.605670981415642	0.738720612780046	1	0.46101681911268	-0.301094451011414	0.079961184050633	0.411281257853333	0.194416140337779	-0.657170112807482	"MYO5A"
"ENSG00000130939"	3.03302775971952	0.219475673418394	1	1.20260793340214	-0.329024396736049	0.436791768333045	1.117887260318	0.390722533198517	-0.119595027402626	"ATG7"
"ENSG00000103353"	0.523906589166131	0.769546964880091	1	0.0661231994970953	-0.147732054858842	-0.0408044276808732	-0.747937747942085	0.0545549118254941	-2.76269909993531	"SIPA1L1"
"ENSG00000120942"	-0.391360877767823	1	1	0.241217223351123	-0.161646054330365	0.039785584510379	0.38712048014398	0.102771244306502	-0.410904911473378	"RAB40C"
"ENSG00000122042"	1.86729978131257	0.393116257339685	1	0.76552877196101	-0.168375960377383	0.298576405791814	1.25323061704613	0.238241003147549	-0.0894756403218713	"PIGN"
"ENSG00000102178"	-1.33594770900839	1	1	0	0	0	0	0	-2.18754854686227	"COL4A6"
"ENSG00000198258"	0.173137430761983	0.677338394368824	1	0.209893878260894	-0.0861292900177377	0.0618822941215782	0.819443075785517	0.0755161143567938	-2.17838988658342	"ZNF624"
"ENSG00000138629"	-1.10138128122912	1	1	0.138226509013851	-0.139926935218785	-0.000850213102467016	-0.0119817826783817	0.0709575112838359	-0.00600266307232394	"HHLA3"
"ENSG00000118900"	0.252394922462031	0.881440779216852	1	0.674394915092127	-0.456665654809326	0.1088646301414	0.377293241308922	0.288535859668738	-0.0178395782461217	"TOPORS"
"ENSG00000157741"	0.0387212605496643	0.980825583055318	1	0.783186716379703	-0.888662537747042	-0.0527379106836696	-0.123652781857863	0.426492156664986	-0.06177388878213	"BCO2"
"ENSG00000185019"	-1.36786665269517	1	1	0.0692054074053544	-0.0474493380734255	0.0108780346659645	0.365532599301704	0.0297588636425459	-2.48272386520284	"KCNMB2"
"ENSG00000135018"	1.7372916405684	0.41951926924823	1	1.00078150166381	-0.219064043284247	0.390858729189781	1.25600988654295	0.311185087996953	-0.260728091898205	"ENTPD6"
"ENSG00000188021"	-0.381793239098045	1	1	0.250081069718926	-0.264152407372283	-0.00703566882667858	-0.0536318933782499	0.131182009462043	-0.615458572219125	"CCDC154"
"ENSG00000160803"	-0.106718800047872	1	1	0.0921746492419364	-0.113309550250729	-0.0105674505043964	-0.201590413746296	0.0524194386460881	-0.741570142429182	"FAR1"
"ENSG00000159459"	4.02326619908081	0.133770036403402	1	1.78208409633532	-0.470911134773604	0.655586480780858	1.14063791466563	0.574743681405338	-0.298875669415733	"ZNF841"
"ENSG00000024048"	1.51845078548331	0.468028825158753	1	1.31465404588589	-1.07309996484745	0.120777040519221	0.198277250096047	0.609120921105444	-0.107156226068329	"ZNF615"
"ENSG00000144357"	5.40248677963336	0.0671220020185335	1	2.44690167562044	-1.42261370630809	0.512143984656175	0.518816268059211	0.987121270900137	-0.235945621757732	"CDC42SE1"
"ENSG00000127481"	1.23463031655592	0.539390673853841	1	0.934910130957561	-1.78512270900193	-0.425106289022186	-0.612634526940025	0.693885928561095	-0.278320986678383	"SERPINB13"
"ENSG00000165886"	0.0214838104758144	0.989315582997639	1	0.333292056632672	-0.233779823758197	0.0497561164372376	0.343942980069295	0.144661193977262	-0.221665156200809	"ZNF433"
"ENSG00000168246"	0.316709933172774	0.853546747612806	1	0.54410893071888	-0.541686752610731	0.00121108905407441	0.00437226075678909	0.276988694726942	0.0468465091064408	"SLC22A24"
"ENSG00000108312"	0.562927026424177	0.754678450965524	1	0.200696108440402	-0.407346239925005	-0.103325065742301	-0.666116128587287	0.155112843970767	0.605129850698793	"SPTAN1"
"ENSG00000162191"	-0.0673351758805723	1	1	0.181865816015546	-0.0866597349581487	0.0476030405286984	0.694907763172149	0.0685014160647179	-0.509328531022164	"PARVA"
"ENSG00000162543"	0.28711889366275	0.866269301691446	1	0.183997985717437	-0.0939415663990222	0.0450282096592076	0.635056569303143	0.0709029469684846	-1.59831149015754	"KLHL14"
"ENSG00000158062"	1.77166797976008	0.183175788056916	1	0	0	0	0	0	-3.25430306521877	"FAM114A1"
"ENSG00000173960"	3.72359350285387	0.155393176477018	1	1.28709432139577	-0.115221782268262	0.585936269563752	1.63788176229323	0.357733699914293	-0.320884969216282	"RPE"
"ENSG00000215114"	1.01601345111612	0.601693725022418	1	0.318302304271577	-0.912918982027652	-0.297308338878037	-0.94656199172106	0.314087062831436	-1.1926106860851	"ZNF460"
"ENSG00000144224"	0.19005626739704	0.909347350804134	1	0.801908527338373	-0.723493189583892	0.0392076688772403	0.100754598693137	0.389133091051598	-0.290450757925064	"PHF2"
"ENSG00000167671"	-0.457913481871458	1	1	0.263975088581262	-0.161820898731963	0.0510770949246494	0.47022174689309	0.108621425335006	-1.90300800665093	"C14orf178"
