"gene_id"	"lambda"	"p.value"	"p.adjusted"	"ci.hi"	"ci.lo"	"logFC"	"z"	"SE"	"logFC.CPM"	"SYMBOL"
"ENSG00000251562"	1078.41179851358	6.69658434270624e-235	1.24174763466802e-230	-0.585188240673555	-0.661018242697233	-0.623103241685394	-32.2104676186658	0.0193443882713466	-0.411472359618837	"TMEM92"
"ENSG00000182601"	1043.47208071882	2.58771630243077e-227	2.39920116979869e-223	4.22590865173983	3.77473323892105	4.00032094533044	34.7558167253144	0.115095768576221	0.516205047307897	"OPALIN"
"ENSG00000164830"	895.755967089717	3.08363652045468e-195	1.90599573329304e-191	4.04784202394077	3.52927551776023	3.7885587708505	28.6383276038082	0.132287374025649	0.722821827478208	"TSR2"
"ENSG00000107099"	745.854427146218	1.09589512154545e-162	5.0802958097043e-159	1.32633136929492	1.11313027280461	1.21973082104976	22.4260430123979	0.0543880348189557	0.335018961762545	"LRRC3"
"ENSG00000137642"	697.833912994538	2.9328587730875e-152	1.08768000458723e-148	2.13582442935034	1.80904022026715	1.97243232480874	23.6602394553501	0.0833633186436713	0.351829003167062	"HNRNPH1"
"ENSG00000152208"	667.331707098965	1.23242643145986e-145	3.8088138864267e-142	3.89645373663373	3.31034814379272	3.60340094021322	24.0998760323774	0.149516732867604	1.39270926675832	"ECD"
"ENSG00000147408"	649.013712193624	1.17074701022077e-141	3.10130883007482e-138	2.59879495344752	2.24024951649095	2.41952223496924	26.4523039567113	0.0914656726930032	0.667449546855666	"TSEN2"
"ENSG00000101463"	639.44991029954	1.397063838949e-139	3.23821934570391e-136	2.31134692938918	2.0062010961004	2.15877401274479	27.7317849641852	0.0778433248185669	0.259424717282121	"PRH1"
"ENSG00000176124"	621.815477400542	9.42941394629614e-136	1.94277358673522e-132	3.54637653772953	2.99858093716031	3.27247873744492	23.4172762939328	0.139743775655413	0.807929132788104	"TMIE"
"ENSG00000042980"	603.893671504466	7.3477674808361e-132	1.36249652397144e-128	3.02544086436309	2.55050139972499	2.78797113204404	23.0106083641941	0.121158026693393	0.460856767536786	"OR4K1"
"ENSG00000018280"	592.583120315201	2.09995693763567e-129	3.53995468132529e-126	-2.54635588935917	-2.96964669176353	-2.75800129056135	-25.54075433773	0.107982347552134	-1.40188328728795	"PLGRKT"
"ENSG00000250125"	589.063551059076	1.22032397125216e-128	1.8857056165774e-125	2.82281643618044	2.42006049451146	2.62143846534595	25.513838273744	0.10274386267066	0.928292598243045	"TENT4B"
"ENSG00000095585"	515.560687662633	1.11537044122433e-112	1.59094723781713e-109	2.305691847279	1.951615715922	2.1286537816005	23.5660321496536	0.0903255437135194	0.566930942647256	"PTEN"
"ENSG00000138756"	505.645172695935	1.58688643807876e-110	2.10183108723532e-107	1.42588670129182	1.16558610855789	1.29573640492486	19.512799878301	0.0664032124321244	0.391286518307034	"ANXA11"
"ENSG00000067798"	496.378724735692	1.63203495613161e-108	2.0175216127699e-105	2.89225768185959	2.42609877310506	2.65917822748233	22.3610166252679	0.118918088967993	0.281524716311367	"CAVIN1"
"ENSG00000169313"	495.781537027979	2.1999211732196e-108	2.54957114468819e-105	2.61869860964531	2.22511633975596	2.42190747470064	24.1212665684157	0.100403640277896	0.481355978812909	"FARSB"
"ENSG00000048052"	487.373732304561	1.4727828480946e-106	1.60645955013048e-103	2.65800039440744	2.23741090065162	2.44770564752953	22.8128138488328	0.107293238203015	0.270896814100953	"SERF2"
"ENSG00000132405"	477.104476196633	2.50080223166261e-104	2.57624309898443e-101	-2.59080071302563	-3.11179494674026	-2.85129782988294	-21.4529862103188	0.13290669227414	-1.0305984354339	"DCAF4"
"ENSG00000027697"	457.794472965215	3.90115559945157e-100	3.80732254108581e-97	2.34934020668959	1.96566068428341	2.1575004454865	22.042475153553	0.0978774291852503	0.568412490179514	"SMARCAL1"
"ENSG00000186417"	449.098043747035	3.01716376636559e-98	2.79736338598586e-95	3.3212513937048	2.79143912820824	3.05634526095652	22.6130160659078	0.135156190177696	0.301345710889539	"TRPV2"
"ENSG00000010327"	437.831541949585	8.43506947632816e-96	7.44816634759776e-93	-3.16164948327413	-3.84653789239538	-3.50409368783476	-20.0555224329822	0.174716430898276	-1.45893470868472	"TSPO2"
"ENSG00000131773"	433.087729742863	9.04054050508924e-95	7.61994284481226e-92	2.72887846350994	2.28082392172541	2.50485119261767	21.9143772300995	0.114299628006259	0.590005871872776	"PADI4"
"ENSG00000177575"	427.222980341536	1.69710435415883e-93	1.36823504518118e-90	-1.83591512808763	-2.17676679519832	-2.00634096164298	-23.0737086244068	0.0869519558955842	-1.97949546486773	"RNF213"
"ENSG00000073921"	426.950652962625	1.94466002438952e-93	1.50249295134395e-90	1.02427288582558	0.829327164610209	0.926800025217894	18.6359019215517	0.0497310513304513	0.444771143581902	"SLC22A11"
"ENSG00000080824"	417.524753424612	2.16596664726485e-91	1.60654078160929e-88	-2.52418991775536	-3.15391537262751	-2.83905264519144	-17.6725933237624	0.160644248691874	-1.55896928742785	"HTR3E"
"ENSG00000134352"	416.125018300874	4.36114358026613e-91	3.1103340541875e-88	4.06301539405026	3.32848853867679	3.69575196636353	19.7230113422678	0.18737929984017	0.398124034799109	"EMC6"
"ENSG00000128512"	414.913219887971	7.99353842524681e-91	5.48978455627228e-88	1.01936781967818	0.808436003303211	0.913901911490697	16.9838278805682	0.0538091368303502	0.166339867868994	"GUK1"
"ENSG00000120594"	409.347936117651	1.29188865026999e-89	8.555532586413e-87	0.804574171103882	0.628423041164935	0.716498606134408	15.9443934703492	0.0449365127395273	0.0549565932740943	"SERPINA9"
