"gene_id"	"lambda"	"p.value"	"p.adjusted"	"ci.hi"	"ci.lo"	"logFC"	"z"	"SE"	"logFC.CPM"	"SYMBOL"
"ENSG00000127337"	1.25994613028377	0.532606146484688	0.961866022147445	0.00171844314490344	-0.000674615148263127	0.000521913998320158	0.85491660830479	0.000610474054379227	0.356744590327241	"NKPD1"
"ENSG00000228592"	1.26008232560974	0.532569878485715	0.961866022147445	0.000386753142288412	-0.00135525112250852	-0.000484248990110056	-1.08967652874976	0.000444388843060443	0.0781106584962221	"DDX52"
"ENSG00000125812"	1.25867954676795	0.532943548393115	0.962392691313685	0.000228700728506905	-0.000426392391307826	-9.88458314004604e-05	-0.591470933541818	0.000167115591789472	-0.0198913756281429	"LOC101927609"
"ENSG00000274925"	1.25805261946368	0.533110633010284	0.96261173643432	0.000228402665848981	-0.000938902105376958	-0.000355249719763989	-1.1929646368602	0.000297781829394372	-0.0117284397975443	"PHACTR4"
"ENSG00000161981"	0.387663310352991	0.533530229308356	0.963223448986077	0.000304757846426756	-0.000185023083215068	5.9867381605844e-05	0.479144469271104	0.000124944114704547	0.280509488066712	"UBL5"
"ENSG00000101417"	1.25643858458085	0.533541036237425	0.963223448986077	0.00158126436523721	-0.000686030338322528	0.000447617013457341	0.773885480230121	0.000578391506010137	0.0675885056786479	"PSMD6-AS2"
"ENSG00000112290"	1.25620080852377	0.533604471650148	0.96325526027684	0.00103360044700183	-0.00285540743843929	-0.000910903495718733	-0.918145757268294	0.000992093848326817	0.920526400280335	"SLC49A4"
"ENSG00000154429"	1.25475611921968	0.533990057232628	0.963785814517642	0.000618955096354126	-0.000300647944999642	0.000159153575677242	0.678412885366184	0.000234592612590247	0.585149909064089	"PDE6C"
"ENSG00000141040"	1.25482601510774	0.533971395704088	0.963785814517642	0.000275962869153515	-0.000107291165376786	8.43358518883647e-05	0.862588348270241	9.77688863597707e-05	0.0921697518156696	"ROR1-AS1"
"ENSG00000138002"	1.25455521870163	0.534043699366333	0.963799895208339	0.00150381792840208	-0.00312100794393873	-0.000808595007768326	-0.685352113593268	0.00117980251845429	0.133832302288348	"ITPK1"
"ENSG00000166529"	1.25329974652988	0.534379043110532	0.964322322667491	0.00023337034154328	-0.000624711594357722	-0.000195670626407221	-0.893871236638622	0.00021889845303597	0.307969098581261	"ABCA12"
"ENSG00000141101"	1.25251139502143	0.534589723892792	0.964619717202707	0.000923412555391393	-0.000306198327649375	0.000308607113871009	0.983821527448167	0.000313676245673665	-0.419136294930352	"SERPINB11"
"ENSG00000115457"	0.38529537287809	0.534782778807404	0.964636918705017	0.000194551470965901	-0.000137562876931168	2.84942970173666e-05	0.336316670884297	8.47230479329256e-05	0.659401930088361	"PHYH"
"ENSG00000118096"	1.25209748971486	0.534700370103439	0.964636918705017	0.00144137651382692	-0.00313137588851503	-0.000844999687344059	-0.724364150262651	0.00116651846998519	-0.206475746881118	"FAM88B"
"ENSG00000134830"	0.385300132325227	0.534780255896049	0.964636918705017	0	0	0	0	0	0.165307796397418	"MAP3K9-DT"
"ENSG00000213762"	1.25183927626824	0.534769407972705	0.964636918705017	0.00194958028420917	-0.00130280355296121	0.000323388365623976	0.389763066953195	0.000829689754380199	-0.160005938350876	"HID1-AS1"
"ENSG00000105197"	1.24702118214316	0.536059245660167	0.966856450202025	0.00242870709345325	-0.0016111644577798	0.000408771317836725	0.396634918072293	0.00103057947735537	0	"LOC105370024"
"ENSG00000105948"	1.24663166768971	0.536163657239335	0.966961819648055	0.000506393486302328	-0.000584515761299054	-3.90611374983631e-05	-0.140357088108457	0.000278293175408516	-0.290673081218402	"WTAP"
