"gene_id"	"lambda"	"p.value"	"p.adjusted"	"ci.hi"	"ci.lo"	"logFC"	"z"	"SE"	"logFC.CPM"	"SYMBOL"
"ENSG00000104043"	25.3508143817944	3.12709158676642e-06	6.54514376290302e-05	0.454648223078514	-0.525603842477325	-0.0354778096994053	-0.14187214024746	0.250064302437714	-0.00907565956074365	"RNF126"
"ENSG00000143850"	25.3405696341833	3.14315081436694e-06	6.56641356810053e-05	0.250833987324628	-0.862322259831719	-0.305744136253546	-1.07666376049559	0.283968430397027	-0.348361957766865	"ADAR"
"ENSG00000118194"	25.3119439887146	3.18846166436502e-06	6.64859936942032e-05	-0.168086663826216	-0.806659341232689	-0.487373002529453	-2.99177702332804	0.162901193215937	0.0331481376654819	"ZNF385C"
"ENSG00000181790"	25.2469643207933	3.29375548166128e-06	6.84339001232905e-05	-0.226059689659514	-1.38940009407013	-0.807729891864823	-2.72168230603757	0.29677051132924	-0.574721057948043	"SEMA3B"
"ENSG00000101019"	25.2429854509155	3.30031471631855e-06	6.84339001232905e-05	-0.191218677760833	-1.01788952687017	-0.604554102315504	-2.8666893686186	0.210885420691159	-0.357465285953165	"SIRPA"
"ENSG00000101040"	25.2445244806804	3.29777605192286e-06	6.84339001232905e-05	2.89187682534675	1.32513559506623	2.10850621020649	5.27540368927909	0.399678885275643	0.266162703589107	"NPTXR"
"ENSG00000100201"	25.23124455789	3.31974601673715e-06	6.86751738884086e-05	0.357122816409874	-1.08712167482075	-0.364999429205437	-0.990671233249106	0.368429717150669	-0.529890907002552	"EIF3A"
"ENSG00000169946"	25.2285116054409	3.32428547156284e-06	6.86751738884086e-05	1.20026671207437	-0.162865510320608	0.518700600876882	1.49161538371058	0.347737811835454	0.297395921395001	"ARHGEF28"
"ENSG00000149177"	25.1789271717807	3.40773201600494e-06	7.02686962929908e-05	0.0322726255448131	-0.565787193049305	-0.266757283752246	-1.74843603436586	0.152566280253602	-0.0145786609340011	"DLC1"
"ENSG00000055130"	25.1433626070393	3.46887125550846e-06	7.13971930315835e-05	0.296707744909329	-0.746850160895418	-0.225071207993045	-0.845437438918369	0.266213751480803	-0.175379827307174	"SCN1B"
"ENSG00000123066"	25.1188060216009	3.51172562304351e-06	7.21458760379879e-05	0.116085831308942	-1.48635764385196	-0.68513590627151	-1.67599259708369	0.408786600806353	0.00226975360985345	"ST8SIA2"
"ENSG00000058063"	25.06324143641	3.61065732320313e-06	7.40417482391654e-05	0.298363840964978	-0.626443794676003	-0.164039976855513	-0.695306643827069	0.235920315214536	-0.262407554526742	"LAPTM4A"
"ENSG00000181982"	25.0289636577836	3.67307332202077e-06	7.51832195601126e-05	-0.118237949708524	-1.05010054595143	-0.584169247829976	-2.45733800506391	0.237720050061965	-0.0259964975800929	"CDV3"
"ENSG00000012817"	24.9542049281813	3.81296878308992e-06	7.79034998159747e-05	-0.222151234510771	-0.697577126205106	-0.459864180357938	-3.7916203009872	0.121282115228147	-1.4211005163557	"DAGLA"
"ENSG00000078295"	24.9352431419429	3.84929104425163e-06	7.85015673585017e-05	1.27359291383045	0.628269392673599	0.950931153252025	5.77629902226388	0.164623347233891	-0.0136275763141996	"RNF216"
"ENSG00000181215"	24.9065900557762	3.90483500467943e-06	7.94887345102476e-05	1.15867340245389	0.515651934091266	0.837162668272576	5.10343358579871	0.164036088868015	0.231412420556498	"AGBL5"
"ENSG00000127152"	24.8656083918959	3.98567372029455e-06	8.09862716705835e-05	1.42564220950074	0.636192672239039	1.03091744086989	5.11891124073044	0.201390188076965	0.358009114238832	"EED"
"ENSG00000145198"	24.8504998092239	4.01589667351615e-06	8.14517476495488e-05	-0.267294175690866	-0.982474034420615	-0.62488410505574	-3.42501351365266	0.182443841512691	-0.414429367184135	"SFT2D1"
"ENSG00000138430"	24.8053440626481	4.10759839926119e-06	8.30092707364308e-05	0.400301171672904	-0.526499138170827	-0.0630989832489617	-0.266878923788693	0.23642865047034	0.0310880625965482	"NMT2"
"ENSG00000028116"	24.8072119376836	4.10376394985509e-06	8.30092707364308e-05	-0.134311952921391	-0.519703635306652	-0.327007794114022	-3.32608890342717	0.0983142046901176	0.0259754766892137	"ZNF652"
"ENSG00000124302"	24.7964452963643	4.1259153977865e-06	8.31574123877888e-05	0.601956729410523	0.284428934449064	0.443192831929793	5.47128158587907	0.0810019885105763	0.125460084058921	"HM13"
"ENSG00000185053"	24.7945315793913	4.12986520435089e-06	8.31574123877888e-05	0.282487306744905	-0.914124198598249	-0.315818445926672	-1.03457601219065	0.305258037077335	0.815216586847194	"NPTX1"
"ENSG00000174576"	21.1993828467137	4.13897768078343e-06	8.31904629522084e-05	-0.0218611928106268	-0.181162066390286	-0.101511629600456	-2.4979039167588	0.0406379779539946	-0.49131116404361	"TMEM219"
"ENSG00000139746"	24.7720233093751	4.17660578399441e-06	8.37955052338337e-05	-0.0424234904086405	-2.24964171742753	-1.14603260391809	-2.03530634288195	0.563065874239514	-0.18070813205932	"BORCS7"
"ENSG00000196782"	24.7452913518919	4.2328049498839e-06	8.47702933758223e-05	0.588902598059509	-0.531814056940873	0.0285442705593177	0.0998392270010669	0.285897105867444	0.31105144485566	"HADH"
"ENSG00000145864"	24.6492943295598	4.44092813132083e-06	8.87786979214675e-05	0.523523675876478	-1.53438677075531	-0.505431547439414	-0.962750960570685	0.524977154753007	-0.0815735436864887	"PROSER1"
"ENSG00000178904"	24.6446627370169	4.45122433348085e-06	8.88250590561099e-05	1.21679952901859	0.480573616867772	0.84868657294318	4.51870842815597	0.187812732691535	0.474717864466062	"PTPN5"
"ENSG00000134504"	24.583909732999	4.58851155471943e-06	9.14008518100193e-05	2.18928201675134	1.05626715839767	1.62277458757451	5.61436546612357	0.289034402641243	0.0790957168942268	"TIMM17A"
"ENSG00000140022"	24.5800915870316	4.59727972503956e-06	9.14119816755635e-05	-0.297754349021943	-0.994077893957871	-0.645916121489907	-3.63616121948168	0.177633557381614	0.250085209383971	"RRH"
"ENSG00000090539"	24.561656093643	4.63985219471153e-06	9.16231421711998e-05	-0.181998742374351	-0.608955432975751	-0.395477087675051	-3.63091088916805	0.108917523112602	-0.915831088961415	"TCFL5"
"ENSG00000036257"	24.5596251487241	4.64456622991265e-06	9.16231421711998e-05	0.807828461573619	-0.0622673297407088	0.372780565916455	1.67943918503282	0.221963212069982	-0.119581660314028	"GSK3A"
