"gene_id"	"lambda"	"p.value"	"p.adjusted"	"ci.hi"	"ci.lo"	"logFC"	"z"	"SE"	"logFC.CPM"	"SYMBOL"
"ENSG00000129595"	16.7422289315217	0.000231457458533039	0.0151604635339141	-0.193829624061847	-0.41168008021605	-0.302754852138948	-5.44766916546702	0.0555740959577048	-0.30384499465192	"SLC25A36"
"ENSG00000152578"	16.7118265456102	0.000235002766204813	0.0153026655069625	-0.544590608621655	-1.47019312203476	-1.00739186532821	-4.26630599150221	0.236123090156403	0.731908999125503	"TTF1"
"ENSG00000107290"	16.510337749778	0.000259911628557224	0.0168262557208412	0.554259814982873	0.0292487526860386	0.291754283834456	2.17834605674463	0.13393139344307	-0.0959684401077472	"HS6ST2"
"ENSG00000156052"	16.4757578073932	0.000264444567394847	0.0170207529360788	1.31228299405869	0.284352085407479	0.798317539733085	3.04431671999539	0.262227272615105	0.196032238396488	"ATPAF1"
"ENSG00000230590"	16.3760093088131	0.000277967973427981	0.0177883527823021	1.29390072174082	0.229017901146295	0.761459311443559	2.80299916058147	0.27165378076391	-0.062120468356245	"CNNM1"
"ENSG00000135968"	16.2602750870954	0.000294527687636655	0.0187403760104809	0.856213026035289	0.141618592405228	0.498915809220259	2.73681677709678	0.182294498375016	0.217745903462062	"CAT"
"ENSG00000115053"	16.1977770800643	0.000303876697236517	0.0192253808166398	0.927148503998066	0.213959141281164	0.570553822639615	3.13595519528014	0.181936061917577	0.19655088708576	"PURB"
"ENSG00000175224"	16.0234727385921	0.000331548528204196	0.0208575867884391	-0.206117141671791	-0.568761358744011	-0.387439250207901	-4.18794477262248	0.0925112798653624	-0.0509423872183838	"SYT1"
"ENSG00000128881"	15.9925732720169	0.000336710638470152	0.0210633312323885	0.873706546473759	0.195539814194644	0.534623180334202	3.09021993819666	0.173001717418142	0.0310428082689578	"PIK3R4"
"ENSG00000114857"	15.9631498243707	0.000341700849691985	0.0212560835827947	1.46514581493305	0.349996102172613	0.90757095855283	3.19025575099651	0.284476967540927	-0.139038928530369	"ZNF214"
"ENSG00000173230"	15.8245435906924	0.000366221654184499	0.0226548784408022	1.19223913911072	0.161064968331708	0.676652053721215	2.57223986585455	0.263054635402809	-0.408582712890342	"SNX21"
"ENSG00000138767"	15.7305560774745	0.000383842579465533	0.0236137410074514	0.729261082269997	0.153367086870746	0.441314084570371	3.00388515434525	0.146911733520217	0.588295056004504	"SUPT20H"
"ENSG00000166979"	15.711618852707	0.00038749429713369	0.0237074120801299	-0.46308496389176	-1.25814685769078	-0.860615910791268	-4.24313176830337	0.202821911683422	-0.897401534584838	"OTOF"
"ENSG00000133069"	15.6838065701406	0.000392920488827082	0.0239080308365549	0.50550038472319	0.112874380418931	0.309187382571061	3.08688740771169	0.100159694975576	0.672104927794006	"ARL15"
