"gene_id"	"lambda"	"p.value"	"p.adjusted"	"ci.hi"	"ci.lo"	"logFC"	"z"	"SE"	"logFC.CPM"	"SYMBOL"
"ENSG00000076248"	24.101485770725	5.84021535841856e-06	0.00016921111467368	0.400669679417101	-2.66644086906478	-1.13288559482384	-1.44788714287328	0.782426160327009	-0.193383084661044	"BEND3"
"ENSG00000119661"	24.1038092117524	5.83343459986822e-06	0.00016921111467368	0.210929528264441	-1.67106442113134	-0.730067446433451	-1.52062752566668	0.480100497294843	0.00896473811582105	"FAF1"
"ENSG00000142687"	24.0863090972634	5.88470145340346e-06	0.000170234039080281	-0.781532752675876	-1.93154903110912	-1.3565408918925	-4.62388462063752	0.293371499600317	0.0409274706320476	"IFT88"
"ENSG00000106976"	24.0235650079376	6.07224296927494e-06	0.000175194142558441	-0.734149217721832	-1.77288593113632	-1.25351757442908	-4.73045627085413	0.264983855462881	-0.113550865532999	"CLRN1"
"ENSG00000188554"	24.0226374539925	6.07505978887328e-06	0.000175194142558441	-0.0531030870357783	-2.98801288656584	-1.52055798680081	-2.03088959736447	0.748701479471953	-0.113198015653539	"PPP1CB"
"ENSG00000137177"	23.9737649351155	6.22534019344253e-06	0.000179117767277408	-1.3347678028259	-3.05328395022512	-2.19402587652551	-5.00456362385283	0.438396976377352	-0.00857722069912026	"MBD2"
"ENSG00000182952"	23.9721287444745	6.23043519893911e-06	0.000179117767277408	0.417736986460991	-2.56860960421006	-1.07543630887454	-1.41163550114733	0.761823109865065	-0.136843322268056	"VTCN1"
"ENSG00000180758"	23.9553015417985	6.28307673879534e-06	0.000180351535553378	0.460399630595572	-1.48789230061781	-0.513746335011121	-1.03364829231124	0.497013247758517	-0.435058145352337	"ABCC8"
"ENSG00000158966"	23.9377658937156	6.33840786239459e-06	0.000181658573403992	-0.693681496820928	-2.1301041685476	-1.41189283268426	-3.85298722522246	0.366434355032314	0.188951231867734	"TBXAS1"
"ENSG00000112249"	23.9256147856904	6.37703442177379e-06	0.000182483563708258	-0.7885694294669	-1.87184655303612	-1.33020799125151	-4.81346776014279	0.276346204992148	0.145902795828417	"TAF8"
"ENSG00000134851"	23.9112603315371	6.42296848832606e-06	0.000183514799197273	-0.79354377611826	-3.21865320428608	-2.00609849020217	-3.24264195633183	0.618650364328526	-0.291608569462082	"EPHX2"
"ENSG00000118922"	23.9025212420893	6.45109534241739e-06	0.000183956078040034	-1.82274816894132	-5.11451269092591	-3.46863042993361	-4.13054498457917	0.83973584744505	0.751448912684358	"SNRPE"
"ENSG00000080823"	23.9003030625463	6.45825415542588e-06	0.000183956078040034	-0.23635984608049	-2.93158974131896	-1.58397479369973	-2.30372448269096	0.687558646744508	-0.019402597928448	"KRT73"
"ENSG00000181722"	23.8631564097013	6.57932629366033e-06	0.000186883533209324	-1.39859900292725	-3.36347798629242	-2.38103849460983	-4.75016500735956	0.501244638613564	1.02920581806951	"PDCD10"
"ENSG00000120907"	23.8625909225084	6.58118681905238e-06	0.000186883533209324	-2.17442214760932	-6.1685946810291	-4.17150841431921	-4.09396749131976	1.0189215646479	1.19877706852578	"RHOC"
"ENSG00000072364"	23.8539744709124	6.60960122176967e-06	0.000187403418127332	-0.742644953740549	-1.92729040539269	-1.33496767956662	-4.4173361216667	0.30220547236024	-0.012297274795157	"CRB3"
"ENSG00000154743"	23.8466979266304	6.6336925485845e-06	0.000187799329661683	-0.796048212609879	-2.47452994348453	-1.6352890780472	-3.81905580302511	0.428184115019043	0.126594715907891	"ANXA10"
"ENSG00000139767"	23.8097061503759	6.75753029804816e-06	0.000191013543165712	6.19730960291108	0.56867580535821	3.38299270413465	2.35600470684321	1.43587596876349	-0.537992347267918	"KLHDC7A"
"ENSG00000115760"	23.8036887880389	6.77789216802872e-06	0.000191297495390801	-0.665872299927743	-1.59652181188857	-1.13119705590815	-4.76464116835223	0.237410589785924	0.0102516738315592	"TELO2"
"ENSG00000109944"	23.8004533639505	6.78886571945329e-06	0.000191316013732253	-0.250875228998813	-2.1964608868382	-1.22366805791851	-2.46542249413553	0.496322871897802	0.25436578107323	"ZBBX"
"ENSG00000175920"	23.7856638291155	6.8392538772183e-06	0.000192443527534535	0.467726064773875	-2.94608955485139	-1.23918174503876	-1.42289558733817	0.870871331537057	-0.545864820258938	"FBXW2"
"ENSG00000177599"	23.7783194465374	6.86441509585902e-06	0.000192858862306839	0.863208179925045	-4.78372000757663	-1.96025591382579	-1.36075078839634	1.44054290497492	0.15737758087294	"KLHL6-AS1"
"ENSG00000176884"	23.7725682615783	6.8841827645432e-06	0.000193121635405332	1.67931450548899	-1.00080403599423	0.33925523474738	0.496193008913379	0.683703709562045	-0.189928241132349	"MOCS2"
"ENSG00000104517"	23.7641688397325	6.91315513730619e-06	0.000193641443672309	-0.547849691724474	-1.36176921197667	-0.954809451850573	-4.59846972866725	0.207632530676581	-0.00651476510700112	"NRG2"
"ENSG00000113583"	23.7415435190451	6.99180534604837e-06	0.000195549089791516	-0.401649226797806	-4.54891107560143	-2.47528015119962	-2.3395966422509	1.0579749614295	-0.211176836496352	"HELZ2"
"ENSG00000120910"	23.7172548390226	7.0772338941808e-06	0.000197046768918611	-0.475156968146488	-1.86270614795356	-1.16893155805002	-3.30231718992316	0.353966627501804	-0.106256812202656	"CA10"
"ENSG00000101310"	23.723242928445	7.05607602907282e-06	0.000197046768918611	0.157221861913945	-4.68883193630545	-2.26580503719575	-1.83278867870796	1.23623821383148	0.00241487558263757	"LINC01750"
"ENSG00000180089"	23.7200597214742	7.06731544624903e-06	0.000197046768918611	0.791484417131773	-4.02218787796914	-1.61535173041868	-1.31543280052831	1.22797762630125	-0.0179932836027382	"LINC02314"
"ENSG00000153721"	23.7091691603964	7.10590392871779e-06	0.000197548390630006	-0.233395545317763	-3.22058791392189	-1.72699172961983	-2.2662360999771	0.76203886954187	-0.44929207189648	"USO1"
"ENSG00000144535"	23.6726648563381	7.2367928359608e-06	0.000200886002331169	-0.768116355603502	-1.88221843014155	-1.32516739287253	-4.66255367955208	0.284209712892359	0.0824548048342796	"ZMIZ1"
"ENSG00000148334"	23.6693055218439	7.24895845409648e-06	0.000200922924685069	0.721402321997268	-2.04527892945646	-0.661938303729597	-0.937856671863338	0.705786033534115	-0.106138979608787	"ADAMTS9"
