"gene_id"	"lambda"	"p.value"	"p.adjusted"	"ci.hi"	"ci.lo"	"logFC"	"z"	"SE"	"logFC.CPM"	"SYMBOL"
"ENSG00000070367"	17.3556758574149	0.000170318911432426	0.0234957893259071	1.0989958256328	-0.436297272789157	0.331349276421822	0.846004777534261	0.391656402658663	-0.00768442587576664	"CLCNKA"
"ENSG00000156011"	17.2757893363939	0.000177259700157352	0.0242005532195346	1.06816141000758	0.254040628710897	0.661101019359237	3.18314976808001	0.207683872779765	1.06183586610364	"PSD3"
"ENSG00000124486"	17.1854737712804	0.000185447842930189	0.0248346553987721	1.54092761412737	-0.530869457576274	0.50502907827555	0.955536445228767	0.52851966114889	0.244236964474283	"GLB1L2"
"ENSG00000183454"	13.994778783918	0.000183318984197553	0.0248346553987721	1.4753420641252	0.73120950164452	1.10327578288486	5.81181608895309	0.189829735326704	1.82589885244832	"GPRASP3"
"ENSG00000140836"	17.1969110983682	0.000184390355700287	0.0248346553987721	3.83518164807042	0.748916731259488	2.29204918966496	2.91117838787442	0.7873124787783	0.958685726084904	"IGLV10-54"
"ENSG00000168385"	17.1447513913273	0.000189262485231116	0.0250266902640516	1.15182311440632	-1.74858804940729	-0.298382467500486	-0.403266197024423	0.739900807095308	-0.158524476037914	"RAB34"
"ENSG00000172817"	17.152764122724	0.000188505747398749	0.0250266902640516	3.88381272170336	1.49988710357577	2.69184991263957	4.4262529337679	0.60814429033867	1.91201640069004	"TMSB15A"
"ENSG00000112893"	17.1280593179076	0.000190848686922016	0.0250787102658461	0.361125710813435	-2.06463595371663	-0.851755121451599	-1.37640015183939	0.61881675115563	-0.36708985816147	"OLFM1"
"ENSG00000167601"	17.0528365053938	0.000198163471810711	0.025878180092051	0.312945010031586	-1.35218696537509	-0.519620977671752	-1.22325247114349	0.424778565154764	0.00654763825041787	"LOC100287944"
"ENSG00000241684"	17.0180802007799	0.000201637283596789	0.0261692832569289	0.547264622723797	-1.58200964675437	-0.517372512015288	-0.952466767364351	0.543182211601574	-0.455192002764829	"NPR3"
"ENSG00000169902"	16.9362171786253	0.000210061841069901	0.0269301841981383	0.413531657996629	-0.577599207001116	-0.0820337745022434	-0.324444024938408	0.252839506376976	-0.079188325274586	"HMCN1"
"ENSG00000075413"	16.9463955132776	0.000208995516864462	0.0269301841981383	1.33372727267812	-1.35694731953422	-0.0116100234280521	-0.0169141432743366	0.686396579646005	-0.251607517299273	"FAM72B"
"ENSG00000100201"	16.9122272599698	0.000212596696662074	0.0270899730140612	0.800233536981368	-1.75386643659646	-0.476816449807548	-0.731798346601068	0.651556115708631	0.304418724169473	"CPVL-AS2"
"ENSG00000186432"	16.8895388114616	0.000215022172826001	0.0271805439788995	0.610226100497979	-2.36753016720708	-0.878652033354553	-1.15666037478953	0.759631700945169	-0.206786211842476	"MFAP2"
"ENSG00000166532"	16.8225958814805	0.0002223410840032	0.0271805439788995	0.542263015236284	-1.66272169647102	-0.560229340617369	-0.995951876548358	0.562496099925333	-0.0355831740800432	"ATAD5"
"ENSG00000139163"	16.8224537290935	0.000222356887722745	0.0271805439788995	0.202611382451577	-2.15514723604005	-0.976267926794237	-1.62310930454994	0.601469035329497	0.122169483899089	"POLE"
"ENSG00000165487"	16.8630948634875	0.000217884068664844	0.0271805439788995	0.277789521379081	-1.57378366239906	-0.64799707050999	-1.37186143266074	0.472340097902587	-0.591454250049925	"RGPD6"
"ENSG00000172183"	13.6475308800011	0.000220531130775979	0.0271805439788995	0	0	0	0	0	-4.05999479136706	"HES5"
"ENSG00000064607"	16.8229674392829	0.000222299781557603	0.0271805439788995	0.662803829461626	-0.919667463428135	-0.128431816983255	-0.318137506679882	0.403691656349429	-0.700432876447308	"LOC124902045"
"ENSG00000099968"	16.8763958810021	0.000216439836520487	0.0271805439788995	-0.024654957738707	-2.21744338728411	-1.12104917251141	-2.00403830430308	0.559384803455459	-1.22576314804255	"NCOA4"
"ENSG00000170142"	16.7939122623204	0.000225552833591095	0.0274118400361432	1.62102838711804	-0.919165446630374	0.350931470243832	0.541543746450747	0.648008631058268	0.293266024650401	"C11orf21"
"ENSG00000073169"	16.6228174518618	0.000245697678761744	0.0296884695170441	-0.154535511617917	-1.95870839253292	-1.05662195207542	-2.2957234234581	0.460248183906889	-0.394649786642808	"GXYLT1P5"
"ENSG00000102043"	16.584979560522	0.000250390269263802	0.0300826023501225	0.368812919439574	-1.19935006500141	-0.415268572780918	-1.03804445665077	0.400041577663516	-1.69168779958619	"DCP1B"
"ENSG00000134871"	16.5666839670921	0.000252691297167947	0.0301865597895232	-0.289007995451509	-2.86391204816535	-1.57646002180843	-2.39993786374698	0.65686327875353	-1.20772452237909	"DMRTC1B"
"ENSG00000213639"	16.5186590208602	0.000258832477531715	0.0306291417779671	0.580277851602691	-1.7190618827892	-0.569392015593252	-0.970702873486063	0.58656625877344	-0.00797015538392243	"ZC3H14"
"ENSG00000204469"	16.5149746241622	0.000259309737763526	0.0306291417779671	0.233003895927495	-1.89296292926627	-0.829979516669389	-1.53034369238541	0.542338475814736	-0.427542328620145	"HTR2B"
"ENSG00000008294"	16.481426840021	0.000263696056289074	0.0309732378965239	0.755888850888325	-2.16314490292084	-0.703628026016258	-0.94489184149053	0.744651467808461	-0.27397562705873	"GS1-278J22.2"
"ENSG00000082898"	16.4462443665861	0.000268375836921297	0.0311855365539479	1.07440382060108	-1.45631726624088	-0.190956722819898	-0.295779966649616	0.645592113990295	-0.365947536833926	"ADNP2"
"ENSG00000187239"	16.4455426344272	0.000268470017420432	0.0311855365539479	0.141341461522406	-2.35692673779542	-1.1077926381365	-1.73819101862565	0.637313316152506	0.0810915196735335	"TBX20"
"ENSG00000160633"	16.4242806834998	0.000271339340415915	0.0313456573200254	0.439777358762124	-0.678739875961463	-0.119481258599669	-0.418731077918062	0.285336029266221	-0.0952546417114428	"LINC01060"
"ENSG00000119487"	16.3861575958682	0.000276561096401283	0.0317301608573399	-0.0150854590561819	-1.40373683209006	-0.709411145573123	-2.00254768411293	0.354247799243337	-0.236299962445357	"ADGRV1"
"ENSG00000083544"	16.3780386621314	0.000277686068858528	0.0317301608573399	1.09913436208225	-1.63961262453536	-0.270239131226552	-0.386789263123258	0.698659945565717	-0.0589010413341526	"TSPYL2"
