"gene_id"	"lambda"	"p.value"	"p.adjusted"	"ci.hi"	"ci.lo"	"logFC"	"z"	"SE"	"logFC.CPM"	"SYMBOL"
"ENSG00000214595"	5.7978102207253	0.0550834974023598	0.114920487436089	-0.0133120952287334	-0.146080112273177	-0.0796961037509554	-2.3529988100636	0.0338693921031745	0.0360911102879972	"HAO1"
"ENSG00000130844"	5.79655118867595	0.0551181842634916	0.114979917965792	0.165960439205812	-0.0876545187650849	0.0391529602203635	0.6051566716254	0.0646976933599227	-0.0962904476206525	"LINC-ROR"
"ENSG00000123080"	5.79478008355068	0.0551670159311271	0.115068838741382	0.059292615594406	-0.0200800241594524	0.0196062957174768	0.968284123991942	0.0202481223861884	-0.380875824242239	"MSMO1"
"ENSG00000139514"	5.79341356439545	0.0552047222032492	0.115134536476757	0.00752715659313061	-0.155299688038503	-0.0738862657226861	-1.77875362132378	0.0415374603652126	-0.29718780827286	"ZSCAN4"
"ENSG00000087074"	5.79303900615855	0.0552150618631287	0.115143150261808	0.0186944433445058	-0.0398287219489779	-0.010567139302236	-0.70779536096987	0.0149293789013989	-0.720753051991727	"LINC01479"
"ENSG00000164588"	5.7889439917858	0.0553282309167785	0.115366174057104	0.111314116379795	-0.0605705843064483	0.0253717660366731	0.578617497165481	0.043848137930164	0.458327890901075	"PIN1"
"ENSG00000196417"	5.78749408999101	0.0553683557099279	0.115436858548369	0.187095073894521	-0.047791928278301	0.0696515728081102	1.16238508651085	0.0599201536155159	-0.190154950203091	"LINC02274"
"ENSG00000115233"	5.78648289472403	0.0553963568976157	0.115482253620291	0.14576942284122	-0.0345897009625495	0.0555898609393352	1.20819089213617	0.046009980562186	0.0202364221039319	"MYH14"
"ENSG00000131969"	5.78322768200314	0.0554865937755854	0.115657363801785	0.0452285510547438	-0.0593421261712394	-0.00705678755824779	-0.264530169022934	0.0266761931698937	-0.0716150421955255	"TM2D3"
"ENSG00000214814"	5.78287989480231	0.0554962433781298	0.115664475773931	0.0264326711177938	0.00288827298662924	0.0146604720522115	2.44083514546561	0.00600622401305218	0.0325606339231171	"EPB41"
"ENSG00000103056"	5.78235673024813	0.0555107621106814	0.115681733178059	-0.00672432994881039	-0.0962256347406579	-0.0514749823447341	-2.25447241769606	0.0228319655081244	0.178160176073451	"ZNF534"
"ENSG00000128829"	5.78161486617682	0.0555313566500227	0.115711646967229	0.219463002817151	-0.0559389126388692	0.0817620450891408	1.16375852660071	0.0702555906775561	-0.0211924953904046	"TMEM17"
"ENSG00000127220"	5.78112401555825	0.0555449871229668	0.115727044519233	0.0245108403388337	-0.0249852610231954	-0.000237210342180848	-0.0187862766820479	0.0126265564699054	0.0162426340087399	"CRNDE"
"ENSG00000113263"	5.77992389166701	0.0555783275581719	0.115783499372113	0.0198211214125798	0.0016466558849165	0.0107338886487482	2.31512009347265	0.00463634324685288	0.0985242886870192	"PPARG"
"ENSG00000135052"	5.77936604789738	0.0555938317321755	0.115802788340792	0.065981702637121	-0.0157669091527487	0.0251073967421861	1.20392486876067	0.0208542377014974	-0.0449193506869338	"LRRIQ3"
"ENSG00000134121"	5.77843320611828	0.0556197679047417	0.115843800545617	0.0482015903895786	-0.172434447986884	-0.0621164287986529	-1.10359091098142	0.056284703667465	0.559175796491688	"DLX4"
"ENSG00000180881"	5.77785982232308	0.0556357159275216	0.115864002745287	0.218059443260798	-0.0154976929874509	0.101280875136673	1.69985700954634	0.0595809021041451	-0.0553099385904101	"PAWR"
"ENSG00000073711"	5.77623072655115	0.0556810523441491	0.11594539625127	0.122512682603375	-0.212914371268655	-0.0452008443326402	-0.528234237161891	0.0855681259877627	0.0688973400478479	"EFHD1"
"ENSG00000177873"	5.77503328387616	0.0557143997601904	0.11600180942659	0.0874325529613563	-0.00526613146062017	0.0410832107503681	1.73727629344652	0.0236476235770348	-0.0908076373238982	"P3H3"
"ENSG00000068724"	5.7714098843353	0.0558154290151508	0.116199113082737	0.0568013504103271	-0.299910307928511	-0.121554478759092	-1.33577019398146	0.0909978720252139	0.137376475490871	"GMEB2"
"ENSG00000126950"	5.76843363930323	0.0558985510443526	0.116359096544166	0.0478866169307524	-0.0177500118686568	0.0150683025310478	0.899903935019686	0.016744037959033	0.204901132849521	"SPATA4"
"ENSG00000149256"	5.76717582313904	0.0559337171518471	0.116419229671871	0.182427220278652	0.0107328315373994	0.0965800259080258	2.20500359730387	0.0437995889646053	0.41651832811045	"FTH1"
"ENSG00000106688"	5.76364638471932	0.0560325116035781	0.116611769098221	0.0617014145601407	-0.0133544428176302	0.0241734858712553	1.26250404282186	0.0191469023922885	0.282635375687559	"ADAMTS13"
"ENSG00000233154"	5.75898672086223	0.0561632101318304	0.116857541009261	0.0313817809426073	0.00200885300667783	0.0166953169746425	2.22805299166334	0.00749309386120649	0.084194946467809	"WIPI1"
"ENSG00000148200"	5.75920591537579	0.0561570551353595	0.116857541009261	0.085061811610711	-0.139076958450925	-0.0270075734201072	-0.47233123656987	0.0571782576687848	-0.0791311796673135	"SERPINI1"
"ENSG00000185340"	5.75825829580879	0.0561836692019999	0.116886994055053	0.0248768227563953	-0.0428702830422161	-0.00899673014291039	-0.520561486748904	0.0172824249486254	-0.217155182720178	"GDF10"
"ENSG00000187492"	5.7574287914713	0.056206976333657	0.11692236506114	-0.00161216258582959	-0.0300241201555893	-0.0158181413707095	-2.18239009493324	0.00724794835963258	-0.234068384852349	"COX6A1"
"ENSG00000170516"	5.7543756670787	0.0562928453043827	0.117087855353805	0.0321092232615541	0.000206864989487594	0.0161580441255209	1.98538203831528	0.00813835670205779	0.26947089618731	"SPART-AS1"
"ENSG00000176732"	5.75332110197678	0.0563225353662936	0.117136470760115	0.0250842132149185	0.00254575349556106	0.0138149833552398	2.40272584377494	0.00574960707126466	0.048755010380849	"TNRC6B"
"ENSG00000159840"	5.75244201255305	0.0563472970804144	0.117164846916408	0.0347388343743344	-0.000963650521167876	0.0168875919265832	1.85416068705528	0.0091077767590567	0.101435899631119	"SPATA5"
"ENSG00000101152"	5.75238808191352	0.0563488165237839	0.117164846916408	0.120057434794664	-0.072165461803039	0.0239459864958124	0.48832133878723	0.0490364532136997	0.0798886487689689	"GACAT3"
"ENSG00000135956"	5.75206951503469	0.0563577926719437	0.117167378584253	0.0410071371060082	-0.0418160413776174	-0.000404452135804589	-0.0191422651040619	0.0211283618580678	0.0284293186384592	"WDR59"
"ENSG00000100578"	5.7518963861221	0.0563626714647864	0.117167378584253	0.205039089309682	-0.200735497819634	0.00215179574502411	0.0207871182479436	0.103513925288091	-0.200124068669885	"SOCS3"
"ENSG00000244405"	5.74999322667281	0.0564163305665866	0.117265779362876	-0.0113150641796576	-0.213965301799849	-0.112640182989753	-2.17883486804183	0.0516964891888244	-0.145923568198675	"F3"
"ENSG00000166439"	5.7477710045132	0.0564790502143564	0.117382989029905	0.148175991325669	-0.211175753130154	-0.0314998809022429	-0.34361114444673	0.0916713633815875	-0.246849100019946	"ZNF232"
"ENSG00000196652"	5.74752409905523	0.0564860231376402	0.117384324447076	0.116931810504748	-0.00238223603924172	0.0572747872327534	1.88169831549553	0.0304372567714261	0.07723043063853	"RXRG"
"ENSG00000166183"	3.63556799341302	0.0565573029606278	0.117519281577647	0.00158589260234273	-0.00914146396019443	-0.00377778567892585	-1.38045637410129	0.00273657055166764	0.0789131597601067	"CYP4Z1"
"ENSG00000198018"	5.74143066648537	0.0566583824558485	0.117716121667092	0.0703098627550065	0.00167964194717747	0.035994752351092	2.05589949763154	0.0175077093897523	0.144762209155506	"ORMDL3"
"ENSG00000168491"	5.73726974700446	0.0567763806421841	0.117948064782436	0.0108774176317144	-0.0347140454744708	-0.0119183139213782	-1.02472982663171	0.0116304752821901	-0.105541860008175	"EML2"
"ENSG00000183624"	5.73502965570697	0.0568400084066226	0.118044427962938	0.0713922357274581	-0.119585721412214	-0.0240967428423777	-0.494598945586615	0.0487188666172632	-0.0192554374444734	"SNX17"
"ENSG00000025796"	5.73534433219902	0.0568310660029053	0.118044427962938	0.187767042494334	-0.0255274394458871	0.0811198015242234	1.4908204654359	0.0544118576378115	0.0994329038817197	"NARS2"
